t_10hz_mean,timestamp_mean,speed_kmh_mean,lat_mean,lon_mean,alt_mean,vert_acc_mean,horiz_acc_mean,course_mean,difcourse_mean,hdop_mean,vdop_mean,pdop_mean,active_mean,acc_x_mean,acc_y_mean,acc_z_mean,acc_x_kf_mean,acc_y_kf_mean,acc_z_kf_mean,roll_mean,pitch_mean,yaw_mean,x_lane_mean,phi_mean,road_width_mean,lane_state_mean,dist_front_mean,ttc_front_mean,num_vehicles_mean,gps_speed_mean,max_speed_mean,speed_rel_mean,num_lanes_mean,lat_osm_mean,lon_osm_mean,osm_delay_mean,gps_speed_osm_mean,speed_ratio_mean,label
4241.581666666667,424.15816666666666,91.74220833333332,40.50255777458334,-3.37646814,601.542375,4.223333333333334,20.133333333333333,128.569125,1.2676049999999999,-0.365,1.09375,0.0125,0.9054166666666666,-0.011706666666666667,0.002092083333333334,-0.004244583333333332,-0.011657916666666667,0.0019099999999999998,-0.0042854166666666665,-1.56741875,0.0021741666666666667,0.7829987499999999,-0.6582441666666667,-0.8580595833333333,1.8955912499999998,0.5454166666666667,15.477291666666666,0.05783333333333335,1.2341666666666666,99.65591666666667,115.51762599547878,1.0333333333333334,3.044927263595888,40.50605280352531,-3.3858212774336796,1.0789350192837688,99.98705976219517,0.7804909825784675,0
3640.181666666667,364.0181666666667,89.72125,40.50260206583333,-3.3764417608333335,602.1507916666666,4.14,20.133333333333333,146.576625,1.28846,-0.31666666666666665,1.4766666666666666,0.09125,0.9054166666666666,-0.011382499999999999,0.0015254166666666673,-0.004105833333333333,-0.011378333333333334,0.001342083333333333,-0.004147916666666667,-1.57405625,0.0036629166666666668,0.38136958333333315,-0.6316487500000001,-0.86037125,1.8645154166666664,0.53625,15.085262500000002,0.11385416666666667,1.29875,97.71904166666667,115.51762599547878,1.0333333333333334,3.044927263595888,40.506170820608645,-3.3856798066003457,1.1843729359504356,97.94622642886185,0.763649663134023,1
3038.7816666666668,303.87816666666663,90.04083333333334,40.50179975041667,-3.37774352625,602.5518333333333,4.09,20.133333333333333,163.55091666666667,1.3014729166666665,-0.2825,1.82,0.15791666666666668,0.9054166666666666,-0.011307916666666668,0.0015600000000000004,-0.0039295833333333335,-0.011211666666666667,0.0013616666666666662,-0.0038966666666666668,-1.5715579166666667,-7.375000000000038e-05,-0.022120833333333395,-0.6025958333333334,-0.8572837499999999,1.9019070833333334,0.5583333333333333,18.614099999999997,0.2920166666666667,1.4533333333333334,98.05820833333334,115.51762599547878,1.0333333333333334,3.044927263595888,40.50547174560864,-3.3868249232670125,1.235928352617102,98.32101809552852,0.7663128575784675,1
2437.3816666666667,243.73816666666664,91.18412500000001,40.500168762083334,-3.3803064904166664,602.442,3.9383333333333335,20.133333333333333,179.66195833333336,1.3439020833333333,-0.25083333333333335,2.13125,0.21666666666666667,0.9054166666666666,-0.010970416666666667,0.0016700000000000007,-0.004747083333333333,-0.010919583333333333,0.0014125000000000003,-0.004726666666666666,-1.56824125,-0.002061666666666667,-0.4257954166666668,-0.5779583333333334,-0.8528066666666667,1.9446170833333334,0.5241666666666667,17.203933333333335,0.18037916666666662,1.2875,99.20445833333333,115.51762599547878,1.0333333333333334,3.044927263595888,40.503903536858644,-3.3893043566003462,1.3246991859504356,99.47410142886183,0.7758402881340231,1
1835.9816666666666,183.59816666666666,92.43925,40.497744767499995,-3.3839967758333334,601.4350416666667,3.796666666666667,20.133333333333333,195.86674999999997,1.3533658333333334,-0.26375,2.3891666666666667,0.275,0.9054166666666666,-0.0112925,0.0018312499999999998,-0.005668333333333333,-0.011276666666666667,0.001595833333333334,-0.0055875000000000005,-1.5660841666666665,-0.009134166666666667,-0.8414649999999998,-0.5864108333333333,-0.8555058333333333,1.9855649999999998,0.52625,19.504729166666664,0.2804041666666667,1.3095833333333333,100.46404166666667,115.51762599547878,1.0333333333333334,2.956593930262555,40.50152811935865,-3.3929185366003463,1.3025429359504357,100.65239309552851,0.786299663134023,1
1234.5816666666667,123.45816666666666,92.12683333333334,40.4947467125,-3.388941774583333,600.2670416666666,3.7429166666666664,20.133333333333333,211.3295,1.0303391666666666,-0.24458333333333335,2.5441666666666665,0.275,0.9054166666666666,-0.011379583333333334,0.002755833333333334,-0.00432125,-0.011367500000000001,0.0025274999999999994,-0.004335833333333334,-1.5643720833333332,-0.012119166666666669,-1.2412320833333335,-0.5893945833333334,-0.8519162499999999,2.0368779166666666,0.48541666666666666,22.340333333333334,0.42057916666666667,1.3458333333333334,100.12795833333334,116.91762599547879,1.0,2.984927263595888,40.49855867394198,-3.39776151868368,1.2894108526171024,100.34655976219517,0.7707138992451341,1
1425.5,142.55,101.04991666666666,40.49021872791666,-3.3896753704166667,597.4316666666666,3.077916666666667,5.066666666666666,235.99916666666667,1.2427083333333333,0.6620833333333334,3.7158333333333333,0.275,0.9995833333333334,-0.0102275,-0.0029012499999999997,-0.00197125,-0.01031125,-0.0028808333333333333,-0.0019800000000000004,-1.5577158333333334,-0.007840000000000001,-1.2750204166666668,0.29608249999999997,-0.0076770833333333335,3.1869491666666665,1.4479166666666667,22.499979166666666,0.4345375,1.42,101.076,119.82929278711883,1.0,3.0145909157449804,40.49039666861768,-3.389625090344838,1.3257854185709566,101.08618954776733,0.8436544085043935,1
1665.5,166.55,101.13808333333333,40.486762326666664,-3.39599254875,594.9429583333333,3.0454166666666667,5.0,234.51066666666665,1.0828879166666665,0.6658333333333334,3.975,0.275,1.0,-0.010127083333333333,-0.00099,-0.0018579166666666666,-0.010175416666666666,-0.0009724999999999998,-0.0018429166666666667,-1.5548233333333334,-0.007300833333333331,-1.2845020833333334,0.29273374999999996,-0.007615833333333335,3.1904683333333335,1.4341666666666666,24.260099999999998,0.5386250000000001,1.4691666666666667,101.11879166666665,120.0,1.0,3.0,40.4870575025,-3.3955047941666665,1.3242958333333332,101.13979166666667,0.842817361111111,1
1905.5,190.55,100.72304166666667,40.48333610166667,-3.4023219941666665,592.7297916666666,3.0620833333333333,5.0,236.20720833333334,1.0235679166666667,0.72,4.074583333333333,0.275,1.0,-0.010307083333333335,-0.00112375,-0.0018475,-0.010302916666666667,-0.0011049999999999996,-0.00187,-1.558235,-0.009905833333333332,-1.3111966666666668,0.31127208333333334,-0.010321666666666666,3.194844166666667,1.4095833333333334,21.795754166666665,0.38939166666666664,1.3495833333333334,100.71958333333333,120.0,1.0,3.0,40.48362312041667,-3.4018313129166664,1.3266695833333333,100.737875,0.8393586805555556,1
2145.5,214.55,100.33066666666667,40.48010306916667,-3.4087402424999995,591.4517916666667,3.0495833333333335,5.0,238.27266666666668,1.0018245833333332,0.6358333333333334,4.0841666666666665,0.2629166666666667,1.0,-0.01055625,-0.0007370833333333336,-0.0017762500000000003,-0.010559166666666666,-0.0007329166666666665,-0.0017908333333333333,-1.5579541666666668,-0.012376666666666666,-1.31613875,0.2658316666666667,-0.006741250000000001,3.182997083333333,1.3758333333333332,22.052116666666663,0.35910416666666667,1.22125,100.32779166666667,120.0,1.0,3.0,40.48038540125,-3.4082327408333337,1.3506533333333335,100.364125,0.8360888888888889,1
2385.5,238.55,99.88554166666667,40.477117829166666,-3.4152513524999994,590.1105,3.0495833333333335,5.0,241.00595833333335,0.9753870833333333,0.5995833333333334,3.888333333333333,0.2625,1.0,-0.010718333333333333,7.458333333333327e-05,-0.001547083333333333,-0.0107175,6.208333333333344e-05,-0.001586666666666667,-1.5569641666666667,-0.012734166666666668,-1.3262495833333334,0.2384470833333333,-0.004309583333333334,3.1777820833333332,1.3379166666666666,21.164425,0.3084,1.2033333333333334,99.86733333333333,120.0,1.0,3.0,40.477384343333334,-3.41470237,1.4075804166666668,99.92995833333333,0.8323795138888889,1
2625.5,262.55,98.37625,40.47444504875,-3.42184852125,588.9964166666666,3.0495833333333335,5.0,244.8780416666667,0.95848375,0.57,3.6054166666666667,0.18375,1.0,-0.010802500000000001,0.00047999999999999985,-0.001710416666666667,-0.010796666666666666,0.0004937500000000002,-0.00169,-1.5553533333333334,-0.015629583333333336,-1.3432925,0.25604666666666664,-0.0027579166666666668,3.1817604166666666,1.3504166666666666,20.348279166666664,0.28863333333333335,1.1775,98.33433333333333,120.0,1.0070833333333333,3.0,40.47466322166667,-3.421227095,1.3797120833333334,98.378625,0.8198020833333334,1
2865.5,286.55,95.95608333333334,40.472227518333334,-3.428509874583333,588.61575,3.0329166666666665,5.0,249.6425,0.9193262499999999,0.5904166666666667,3.44625,0.11708333333333333,1.0,-0.01066125,0.0005483333333333334,-0.0018695833333333333,-0.010739583333333332,0.0005487500000000003,-0.0018624999999999998,-1.5562708333333335,-0.01819625,-1.3580345833333334,0.2632954166666666,-0.0023833333333333337,3.179968333333333,1.3591666666666666,18.776120833333334,0.2598958333333333,1.0675,95.91774999999998,120.0,1.0070833333333333,3.0,40.472367660833335,-3.4276636412499997,1.4549929166666666,95.75508333333333,0.7996340277777777,1
3105.5,310.55,92.95987500000001,40.470522044166664,-3.4352455016666665,588.6196666666666,3.0329166666666665,5.0,254.81720833333335,0.9009029166666667,0.6033333333333334,3.370833333333333,0.058333333333333334,1.0,-0.010631666666666666,0.0004341666666666667,-0.0013429166666666667,-0.010677916666666667,0.0004441666666666669,-0.0012979166666666666,-1.5572333333333335,-0.02123166666666667,-1.3688558333333334,0.24976250000000003,-0.002188333333333333,3.1659454166666667,1.4041666666666666,20.895329166666663,0.44874166666666665,1.3295833333333333,92.926375,120.0,1.0070833333333333,3.0,40.47061426208333,-3.43442471125,1.35855375,92.75658333333332,0.7746656249999999,1
3345.5,334.55,90.61329166666668,40.46928106666666,-3.442087723333333,589.4385416666667,3.0329166666666665,5.0,258.85525,0.8889204166666665,0.5525,3.255,0.0,1.0,-0.010438333333333332,0.0008362499999999999,-0.0018420833333333334,-0.010380833333333334,0.0008204166666666667,-0.0018124999999999999,-1.5577629166666669,-0.016800416666666665,-1.3605629166666666,0.25741374999999994,0.013659166666666668,3.1504212500000004,1.4454166666666666,21.404508333333332,0.5252416666666667,1.3966666666666667,90.57916666666667,120.0,1.0070833333333333,3.0,40.46934956458333,-3.4412582112499996,1.3720691666666665,90.45170833333333,0.7551107638888889,1
3585.5,358.55,87.876625,40.46833426958334,-3.44890587625,590.2556666666667,3.0329166666666665,5.0,261.2494166666667,1.0474708333333334,0.5133333333333333,3.0966666666666667,0.0,1.0,-0.0103925,-0.0003420833333333333,-0.0022379166666666663,-0.010332916666666666,-0.0003058333333333333,-0.00219,-1.5574833333333333,-0.018666666666666665,-1.3605520833333333,0.2630820833333333,0.019620416666666668,3.1746695833333334,1.465,18.87547916666667,0.4008000000000001,1.3754166666666667,87.83670833333333,118.05833333333334,1.0070833333333333,2.9158333333333335,40.46838657083334,-3.4480792725,1.38876,87.72258333333333,0.7466444196428571,1
3825.5,382.55,84.68704166666666,40.46765772083334,-3.4555300337499997,590.7584166666666,3.0329166666666665,5.0,263.67720833333334,1.48556125,0.4579166666666667,2.86375,0.0,1.0,-0.011398333333333333,-0.00010458333333333329,-0.0031041666666666665,-0.011284166666666666,-8.37500000000004e-05,-0.00298375,-1.5592458333333334,-0.013233333333333335,-1.370274166666667,0.22045874999999995,0.02781541666666667,3.15974125,1.4791666666666667,18.593429166666667,0.37739999999999996,1.2970833333333334,84.64595833333333,113.05833333333334,1.0070833333333333,2.7158333333333333,40.467700363333336,-3.4547188962499997,1.38496875,84.529,0.7572322172619047,1
4065.5,406.55,81.16529166666668,40.46702210666667,-3.461837075833334,591.9810416666667,3.0208333333333335,5.0,258.836,2.1228545833333334,0.2575,2.4804166666666667,0.0,0.9829166666666667,-0.012465833333333332,-0.001359583333333334,-0.00526,-0.012383333333333333,-0.0012991666666666661,-0.00514625,-1.5620733333333332,-0.0036116666666666662,-1.24154375,0.045642916666666644,-0.11787791666666668,2.9308129166666665,1.3483333333333334,16.47170416666667,0.25125416666666667,1.1825,81.13316666666665,107.45,1.0654166666666667,2.515833333333333,40.46707481166667,-3.461061525,1.3647625,81.02783333333333,0.7756874851190476,1
4305.5,430.55,78.06491666666666,40.46647107125,-3.46723719375,592.8941666666667,3.0120833333333334,5.0,240.91774999999998,2.7585825,0.215,2.214166666666667,0.0,0.9829166666666667,-0.013279166666666667,0.00035208333333333256,-0.006279166666666667,-0.013218333333333334,0.0003470833333333337,-0.006141666666666668,-1.5625929166666666,0.002879583333333331,-0.8996566666666667,0.04415291666666668,-0.11341250000000003,2.943104583333333,1.42125,15.880875,0.21691666666666673,1.1545833333333333,78.062,103.17083333333333,1.0829166666666667,2.3158333333333334,40.466519122916665,-3.4665353170833337,1.4054866666666668,77.83666666666667,0.7834789203042328,1
4545.5,454.55,76.66441666666665,40.466196446666665,-3.4712892383333336,592.98775,3.1079166666666667,5.0,222.47929166666668,2.818802083333334,0.20791666666666667,1.9670833333333333,0.0,0.9829166666666667,-0.013452083333333332,0.0002391666666666666,-0.006292916666666667,-0.013383333333333336,0.000238333333333333,-0.006215,-1.5630283333333332,0.004505416666666664,-0.5622291666666667,0.05629541666666666,-0.11863291666666666,2.94502375,1.4866666666666666,18.229866666666666,0.3732958333333334,1.3066666666666666,76.6595,100.17083333333333,1.0829166666666667,2.1158333333333332,40.46621395208333,-3.470727306666667,1.4285366666666663,76.300125,0.7949813508597885,1
4785.5,478.55,75.721625,40.466130705416674,-3.473941625,593.544375,3.1958333333333333,5.0,204.23362500000002,2.872750833333333,0.22,1.9454166666666666,0.0,0.9829166666666667,-0.013040833333333335,0.00012541666666666644,-0.006451666666666667,-0.013016249999999998,0.0001624999999999997,-0.006345833333333334,-1.5650633333333333,0.0030595833333333347,-0.22899333333333327,0.07686125,-0.13001125,2.9476020833333334,1.555,17.591608333333333,0.302775,1.2925,75.73458333333333,97.17083333333333,1.0829166666666667,1.9158333333333333,40.46602309708333,-3.474115212083334,1.3715608333333333,74.57791666666667,0.8112558878968255,1
5025.5,502.55,75.430625,40.4661402575,-3.475214124583334,593.9470833333334,3.2875,5.0,186.620625,3.13625,0.24166666666666667,2.0029166666666667,0.0,0.9829166666666667,-0.013167083333333333,-0.00021416666666666657,-0.006488750000000001,-0.013119166666666668,-0.0002112500000000006,-0.00645875,-1.5642370833333332,0.003756666666666668,0.1048362499999999,0.09470083333333335,-0.13318458333333333,2.9545029166666668,1.5758333333333334,18.48453333333333,0.3511416666666667,1.3670833333333334,75.44391666666668,95.79583333333333,1.0758333333333334,1.8241666666666667,40.46600948375001,-3.475709445416666,1.6228283333333335,74.33245833333335,0.8197472073412698,1
5265.5,526.55,74.87016666666666,40.466115747083336,-3.4751568624999996,593.9840416666666,3.341666666666667,5.0,168.61283333333333,3.118674166666667,0.19875,2.0829166666666667,0.0,0.9829166666666667,-0.013210833333333333,-0.0002079166666666669,-0.006501666666666667,-0.013090833333333333,-0.00018833333333333294,-0.006455416666666667,-1.5646341666666665,0.003856250000000001,0.4461237499999999,0.05661499999999999,-0.13476708333333334,2.951362916666667,1.50625,18.082608333333333,0.3339916666666667,1.4608333333333334,74.88975,95.79583333333333,1.0758333333333334,1.8241666666666667,40.46599083833333,-3.47602881625,1.49091625,73.87729166666666,0.8150767212301588,1
5505.5,550.55,76.9925,40.46606936875,-3.4737237,594.02,3.3670833333333334,5.0,150.3538333333333,3.135240833333334,0.16625,2.0166666666666666,0.0,0.9829166666666667,-0.013555833333333336,0.0002937499999999991,-0.006394583333333334,-0.013394583333333333,0.0003050000000000005,-0.006380416666666668,-1.5680112499999999,0.0031358333333333347,0.7901058333333334,0.03693083333333335,-0.13270875000000004,2.9623470833333334,1.5066666666666666,20.220770833333333,0.3881583333333334,1.4341666666666666,77.04,95.79583333333333,1.0758333333333334,1.8241666666666667,40.46594340916667,-3.474662611666666,1.4964425,75.97254166666667,0.8327628323412699,1
5745.5,574.55,80.406875,40.46611606458333,-3.4708300887500005,593.9745833333334,3.370833333333333,5.0,132.46058333333335,3.1285925000000003,0.18333333333333332,1.8579166666666667,0.0,0.9829166666666667,-0.013605416666666667,0.0002745833333333333,-0.006225416666666667,-0.0136775,0.00035333333333333294,-0.006239583333333334,-1.5674520833333332,0.0016624999999999993,1.1242666666666665,0.03786958333333333,-0.14430458333333335,2.982037083333333,1.42,18.681533333333334,0.25781666666666664,1.3116666666666668,80.451,95.79583333333333,1.0758333333333334,1.8241666666666667,40.465980701666666,-3.4718570612499993,1.4767754166666665,79.40370833333334,0.8612159573412699,1
5985.5,598.55,83.59733333333334,40.46636592166667,-3.4665771083333334,594.2197916666667,3.4541666666666666,5.0,113.94970833333335,2.877148333333333,0.18791666666666668,1.80375,0.0,0.9829166666666667,-0.0126975,0.0010874999999999995,-0.005622916666666667,-0.012806666666666668,0.001133333333333333,-0.005642083333333334,-1.5683704166666665,0.006325833333333336,1.4708066666666668,0.02762916666666668,-0.14729458333333334,2.943487083333333,1.4475,21.447591666666668,0.4292041666666666,1.4341666666666666,83.66470833333332,97.7375,1.0758333333333334,1.9083333333333334,40.46621710541667,-3.4676901141666665,1.44616625,82.56270833333333,0.8734638988095238,1
6225.5,622.55,87.54154166666667,40.466723744999996,-3.461059731666667,593.579375,3.5079166666666666,5.0,93.55716666666667,2.411833333333333,0.23416666666666666,1.8404166666666666,0.0,0.9829166666666667,-0.012499583333333335,0.0019737500000000002,-0.00497875,-0.012584166666666669,0.002038333333333333,-0.004999583333333333,-1.5654474999999999,0.0017366666666666693,1.8244529166666665,0.06393041666666668,-0.15224666666666664,2.955685,1.4383333333333332,24.861366666666665,0.6215708333333334,1.6125,87.60420833333332,102.7375,1.0758333333333334,2.1083333333333334,40.466566845,-3.462225629166666,1.43375625,86.51170833333333,0.8691646428571429,1
6465.5,646.55,91.14795833333332,40.46742585541667,-3.4544332241666664,592.6000833333333,3.587083333333333,5.0,80.53879166666667,1.7327933333333336,0.46791666666666665,2.1525,0.0,1.0,-0.010938333333333335,0.002417916666666667,-0.0023229166666666667,-0.011086249999999999,0.002464583333333333,-0.002340416666666667,-1.56353625,-0.007980416666666667,2.02818625,0.2584066666666667,-0.0034775000000000014,3.1688529166666664,1.6270833333333334,27.190270833333333,0.7736041666666668,1.7545833333333334,91.20037500000001,108.34583333333333,1.0175,2.308333333333333,40.46723365875,-3.45565715125,1.4860895833333334,90.11991666666667,0.8514149305555556,1
6705.5,670.55,94.47833333333334,40.468416596666664,-3.4472894533333327,591.6274166666667,3.6375,5.0,79.63908333333335,1.1272341666666668,0.4841666666666667,2.3975,0.00375,1.0,-0.010010416666666667,0.0009295833333333333,-0.0012779166666666668,-0.010168333333333335,0.0010050000000000003,-0.0012854166666666667,-1.5597358333333333,-0.012006666666666665,2.0332675,0.22936916666666665,-0.013237083333333335,3.141132916666667,1.6170833333333334,28.554204166666665,0.8529208333333335,1.9554166666666666,94.49495833333333,112.625,1.0,2.5083333333333333,40.46820604458333,-3.4485281387499995,1.48157375,93.519,0.8455401620370371,1
6945.5,694.55,96.656625,40.469586212083335,-3.4400639075000004,591.0639166666666,3.5545833333333334,5.0,77.18650000000001,1.15203,0.51375,2.6658333333333335,0.008333333333333333,1.0,-0.009947916666666667,0.00070875,-0.0010612500000000001,-0.010072916666666666,0.0008041666666666666,-0.0009966666666666668,-1.5612804166666665,-0.01188333333333333,2.0442995833333333,0.21333416666666666,-0.007994583333333334,3.1303829166666666,1.56875,27.909124999999996,0.7855083333333334,1.9691666666666667,96.68558333333334,115.625,1.0,2.7083333333333335,40.46938134416667,-3.4412297058333325,1.4463949999999999,95.831125,0.8405193287037036,1
7185.5,718.55,100.011875,40.47114200875,-3.4329111195833337,591.3065416666667,3.475,5.0,72.77133333333335,1.1186933333333333,0.4925,2.716666666666667,0.008333333333333333,1.0,-0.009998333333333333,0.0011291666666666666,-0.0010341666666666667,-0.010125000000000002,0.001205833333333333,-0.0009912500000000002,-1.56319375,-0.011545,2.0563662500000004,0.20868708333333336,-0.0009375,3.1059183333333333,1.5629166666666667,26.573158333333335,0.7136958333333333,1.8620833333333333,100.051875,118.625,1.0,2.908333333333333,40.47103006375001,-3.433452272916667,1.4036779166666666,99.91387499999999,0.8443486111111111,1
7425.5,742.55,102.15733333333334,40.47319778958333,-3.42584207875,591.6426250000001,3.3833333333333333,5.0,68.03691666666667,0.8975804166666665,0.44625,2.6591666666666667,0.008333333333333333,1.0,-0.010231249999999999,0.0012220833333333335,-0.0013812499999999999,-0.010257916666666667,0.0012558333333333334,-0.0013133333333333332,-1.5610574999999998,-0.012154583333333333,2.0580745833333336,0.16979666666666668,0.005355416666666668,3.1308075,1.48125,22.99176666666667,0.4721416666666667,1.6541666666666666,102.17233333333333,120.0,1.0,3.0,40.473087885,-3.426239101666667,1.0689737499999998,102.05970833333333,0.8513111111111111,1
7665.5,766.55,103.10391666666665,40.47567599208333,-3.4188757033333332,592.0940833333333,3.325,5.0,63.36558333333333,0.9535833333333333,0.45625,2.4883333333333333,0.008333333333333333,1.0,-0.01030375,0.0013795833333333334,-0.00116625,-0.01024125,0.0013595833333333333,-0.0011366666666666665,-1.5615541666666668,-0.010750416666666667,2.056835833333334,0.17622083333333335,0.005778333333333332,3.128742916666667,1.5154166666666666,24.203000000000003,0.5168499999999999,1.6433333333333333,103.116875,120.0,1.0,3.0,40.47554475458333,-3.4192476166666665,1.0250704166666669,103.03841666666666,0.8591993055555556,1
7905.5,790.55,103.18325,40.47853073958333,-3.4120510950000003,592.7739166666667,3.2995833333333335,5.0,59.952375,0.9726374999999999,0.47625,2.405,0.008333333333333333,1.0,-0.010059583333333334,0.0012370833333333337,-0.0016816666666666668,-0.010039166666666667,0.00122,-0.0016558333333333334,-1.5602875,-0.0110725,2.0411229166666667,0.19472375,0.0029275,3.1267970833333334,1.4729166666666667,22.687141666666665,0.45008333333333334,1.62375,103.18633333333334,120.0,1.0,3.0,40.478384929166666,-3.41241145625,1.0188608333333333,103.12904166666667,0.8598604166666667,1
8145.5,814.55,102.29450000000001,40.4816726775,-3.4054072316666666,593.674625,3.2958333333333334,5.0,57.36770833333333,0.911025,0.4558333333333333,2.4466666666666668,0.008333333333333333,1.0,-0.009768333333333334,0.00120875,-0.00156875,-0.009620833333333334,0.0011704166666666666,-0.0015204166666666669,-1.5602341666666666,-0.011237083333333332,2.0318866666666664,0.17566208333333333,0.005684583333333334,3.123290416666667,1.5029166666666667,23.630424999999995,0.530575,1.6541666666666666,102.29254166666666,120.0,1.0,3.0,40.48151865458333,-3.4057457525,0.9998170833333332,102.20041666666667,0.8524541666666666,1
8385.5,838.55,100.53554166666666,40.48499718916667,-3.398948697916667,594.5358333333334,3.2125,5.0,55.37258333333334,0.92065125,0.5054166666666666,2.5129166666666665,0.008333333333333333,1.0,-0.01025625,0.0011129166666666668,-0.0020016666666666664,-0.010122916666666667,0.001084583333333333,-0.001945416666666667,-1.5587087499999999,-0.010073750000000001,2.02636625,0.20104916666666667,0.0071404166666666664,3.128250833333333,1.4891666666666667,22.895158333333335,0.48117916666666666,1.60875,100.51191666666665,120.0,1.0,3.01875,40.48483387625,-3.399278778333333,1.0075579166666666,100.44666666666667,0.8377961805555555,1
8625.5,862.55,97.54275,40.48840973791666,-3.3927487537500003,596.4433750000001,3.15875,5.0,54.26279166666667,0.9274566666666666,0.5833333333333334,2.7245833333333334,0.024583333333333332,1.0,-0.009846666666666665,0.0008437500000000001,-0.0013675,-0.009742916666666667,0.0008045833333333334,-0.0013487500000000001,-1.5592129166666666,-0.009505416666666665,2.0164691666666665,0.22977541666666668,0.013168750000000003,3.1098879166666666,1.5570833333333334,19.57355,0.2984375,1.47125,97.513875,120.0,1.0,3.11875,40.488238772083335,-3.393083631666667,1.0493779166666666,97.48629166666666,0.8128562500000001,1
8865.5,886.55,95.21920833333333,40.491762422083326,-3.386762919166667,598.2777916666666,3.08375,5.0,55.51375,1.10694125,0.5916666666666667,3.0829166666666667,0.12458333333333334,1.0,-0.010275833333333333,0.001157916666666667,-0.0020108333333333337,-0.010060416666666667,0.0011308333333333333,-0.00200125,-1.5591304166666669,-0.011267083333333334,1.9970729166666668,0.23754416666666667,0.013331250000000001,3.114816666666667,1.555,17.718525000000003,0.18486666666666662,1.3475,95.21045833333332,118.7875,1.0441666666666667,3.0841666666666665,40.49160164083334,-3.387086050416667,1.0466975,95.14283333333333,0.8018119212962964,1
9066.88625,906.6886250000001,92.10097497462188,40.49474058450027,-3.3814161358315005,599.9987083333333,3.0254166666666666,5.0,59.42484169627446,1.5420733333333332,0.5625,3.2108333333333334,0.21708333333333332,1.0,-0.010289999999999999,0.0004254166666666667,-0.0026375,-0.010274166666666668,0.0003512499999999999,-0.0027075000000000003,-1.5573275,-0.016813333333333336,1.9399316666666668,0.2298083333333333,-0.0107575,3.092249583333333,1.4966666666666666,16.084654166666667,0.08983749999999999,1.14875,92.17566666666667,114.84166666666667,1.0516666666666667,2.984166666666667,40.494604878333334,-3.3817256191666667,1.04137625,92.11512499999999,0.804167034799129,1
8277.18625,827.718625,87.0935919597081,40.49560481303072,-3.383727229454787,601.3743906774818,3.061581867874135,5.397753099442237,70.67721932470505,1.6421092361838219,0.049166666666666664,2.339583333333333,0.2125,1.0,-0.005845416666666666,0.0035495833333333343,-0.0006762499999999998,-0.008718333333333333,0.00217875,-0.0015387500000000004,-1.5651216666666665,-0.017513333333333332,1.5723337499999999,-0.2387366666666667,-0.4971779166666667,2.455227916666667,0.9145833333333333,12.364433333333332,-0.10545416666666665,0.9475,88.98558333333334,108.3775,1.0725,2.75125,38.73988837543363,-3.2384061208393677,0.9874726903202806,87.76376032281502,-2.625914240839112,1
7487.48625,748.748625,84.65946695970811,40.49796627428071,-3.379691128204787,601.9083073441484,3.086998534540802,5.397753099442237,93.42867765803841,1.8376209028504884,0.06666666666666667,2.2475,0.2125,1.0,-0.006168333333333332,0.002874166666666667,-6.12500000000001e-05,-0.009030833333333333,0.001533333333333333,-0.0009075000000000002,-1.5673733333333333,-0.013552083333333336,1.2354783333333335,-0.2982470833333334,-0.49916999999999995,2.473949583333333,0.90625,13.661741666666666,-0.01220833333333341,1.00375,86.57758333333334,96.2775,0.8725,2.35125,34.691696155850295,-2.8982559537560344,0.797889773653614,85.35980198948168,-12.33460139361689,1
6697.78625,669.778625,85.42213362637477,40.49955711219737,-3.37700608403812,602.418224010815,3.1828318678741354,5.397753099442237,112.82313599137173,1.8371738195171554,0.07833333333333334,2.339166666666667,0.2125,1.0,-0.005834583333333332,0.0031908333333333337,0.000278333333333333,-0.00877375,0.0018841666666666668,-0.0005391666666666666,-1.5703066666666665,-0.00958875,0.9255783333333333,-0.3088575,-0.5019849999999999,2.43867125,0.93125,13.670679166666668,-0.011895833333333314,0.99375,87.37216666666667,84.1775,0.6725,1.95125,30.642962318350296,-2.5586960491727013,0.617483523653614,86.13405198948169,-23.727832296394666,1
5908.08625,590.808625,87.23009195970812,40.500416771364044,-3.375543548204787,602.0795990108152,3.2161652012074686,5.397753099442237,131.86288599137174,1.8100704861838222,0.03208333333333333,2.3970833333333332,0.2125,1.0,-0.007642499999999999,0.0027579166666666668,0.00039083333333333266,-0.010020833333333333,0.0013083333333333332,-0.0005416666666666668,-1.5691133333333334,-0.005997500000000001,0.6018504166666667,-0.3402479166666667,-0.5002879166666667,2.4505379166666663,0.9508333333333333,10.267383333333333,-0.24215833333333336,0.76875,89.18833333333333,72.0775,0.4725,1.55125,27.842538595433627,-2.323835587506035,0.4532101903202806,87.97251032281503,-34.744688893616896,1
