t_sec,speed_kmh,lat,lon,alt,vert_acc,horiz_acc,course,difcourse,hdop,vdop,pdop,active,acc_x,acc_y,acc_z,acc_x_kf,acc_y_kf,acc_z_kf,roll,pitch,yaw,x_lane,phi,road_width,lane_state,dist_front,ttc_front,num_vehicles,gps_speed,max_speed,speed_rel,road_type_osm,num_lanes,lane_id,lat_osm,lon_osm,osm_delay,gps_speed_osm,driver,behavior,road_type
840,113.3,40.493729,-3.386991,597.9,3,5,50.7,1.246,2,1,0,1.0,-0.0173,-0.0129,0.0157,-0.0109,-0.013800000000000002,0.0174,-1.6188000000000002,0.0037000000000000006,2.443,-0.7361764705882353,-0.026705882352941177,2.786058823529412,1.8823529411764706,16.650000000000002,0.54,1.0,110.7,120.0,1,motorway,3,1,40.493179,-3.387817,1.202,110.7,D2,Normal,motor
842,118.4,40.494106,-3.386421,599.4,3,5,50.7,0.668,0,1,0,1.0,0.0022222222222222244,0.043444444444444445,-0.010555555555555556,0.01211111111111111,0.043333333333333335,-0.010666666666666666,-1.6247777777777777,-0.03244444444444444,2.4356666666666666,0.0,0.0,2.9764375,0.0,-1.0,-1.0,1.5,115.9,120.0,2,motorway,3,2,40.493729,-3.386991,1.359,115.9,D2,Normal,motor
844,120.0,40.494301,-3.386106,600.2,3,5,51.1,0.413,0,1,0,1.0,-0.0046,-0.0029,-0.0126,-0.0034000000000000002,0.0007000000000000001,-0.013300000000000001,-1.6065999999999998,-0.048799999999999996,2.4112999999999998,0.09215999999999999,-0.0722,2.6987200000000002,1.96,-1.0,-1.0,1.6666666666666667,120.0,120.0,1,motorway,3,2,40.494106,-3.386421,1.696,120.0,D2,Normal,motor
844,121.5,40.494488,-3.385802,600.1,3,5,51.1,0.413,0,1,0,1.0,-0.0046,-0.0029,-0.0126,-0.0034000000000000002,0.0007000000000000001,-0.013300000000000001,-1.6065999999999998,-0.048799999999999996,2.4112999999999998,0.09215999999999999,-0.0722,2.6987200000000002,1.96,-1.0,-1.0,1.6666666666666667,120.0,120.0,1,motorway,3,2,40.494106,-3.386421,1.696,120.0,D2,Normal,motor
847,124.4,40.495071,-3.384816,599.9,3,5,53.0,1.521,0,1,0,1.0,0.0017000000000000014,0.0131,0.004399999999999999,-0.0037999999999999987,0.0121,0.0035000000000000005,-1.5883,-0.0206,2.4004,-0.16667857142857143,0.07307142857142856,2.5845357142857144,1.8928571428571428,-1.0,-1.0,0.0,123.325,120.0,1,motorway,3,2,40.494488,-3.385801,2.748,123.5,D2,Normal,motor
856,121.1,40.496502,-3.382122,599.0,3,5,55.9,0.772,0,1,0,1.0,-0.0246,-0.004399999999999999,-0.006200000000000001,-0.020999999999999998,-0.0054,-0.008,-1.5128,0.0144,2.3849,-0.15233333333333335,0.010375,2.849375,1.8333333333333333,-1.0,-1.0,0.0,121.38,120.0,1,motorway,3,1,40.495071,-3.384816,8.772,121.1,D2,Normal,motor
856,119.1,40.496662,-3.381792,599.0,3,5,57.0,0.772,0,1,0,1.0,-0.0246,-0.004399999999999999,-0.006200000000000001,-0.020999999999999998,-0.0054,-0.008,-1.5128,0.0144,2.3849,-0.15233333333333335,0.010375,2.849375,1.8333333333333333,-1.0,-1.0,0.0,121.38,120.0,1,motorway,3,1,40.495071,-3.384816,8.772,121.1,D2,Normal,motor
858,118.4,40.496994,-3.381148,598.6,3,5,55.9,1.13,0,1,0,1.0,-0.0006000000000000005,0.0062,0.0351,-0.0056,0.0048000000000000004,0.0361,-1.5475999999999999,0.0093,2.3983999999999996,0.076,0.052160000000000005,2.7533600000000003,1.8,-1.0,-1.0,0.0,118.3,120.0,1,motorway,3,1,40.496662,-3.381792,1.197,118.3,D2,Normal,motor
860,119.5,40.497326,-3.380503,598.6,4,5,56.5,0.573,0,1,0,1.0,-0.011699999999999999,-0.0115,-0.0007999999999999997,-0.0105,-0.0109,0.0001,-1.5852,0.0094,2.4097999999999997,0.26304,0.04676,2.74824,1.84,-1.0,-1.0,0.0,118.85,120.0,1,motorway,3,1,40.496994,-3.381147,1.61,119.0,D2,Normal,motor
862,120.9,40.497665,-3.379843,599.3,4,5,56.5,0.0,0,1,0,1.0,-0.0093,0.0152,-0.0010999999999999998,-0.0075,0.0115,-0.0021999999999999997,-1.5815,0.0142,2.4253,0.17250000000000001,-0.025076923076923077,2.789807692307692,1.7307692307692308,-1.0,-1.0,0.0,120.59999999999998,120.0,1,motorway,3,1,40.497326,-3.380502,1.083,120.6,D2,Normal,motor
871,114.0,40.499153,-3.376908,600.8,4,5,56.2,0.0,1,1,0,1.0,-0.009899999999999999,0.0026000000000000007,0.00019999999999999982,-0.008799999999999999,0.0016,-0.0005999999999999998,-1.514,0.0091,2.4412,0.43784999999999996,0.0035000000000000005,2.7946,1.85,-1.0,-1.0,0.0,116.525,120.0,1,motorway,3,1,40.497993,-3.379191,6.126,115.9,D2,Normal,motor
872,113.3,40.499317,-3.376589,600.5,4,5,56.2,0.0,1,1,0,1.0,-0.0125,0.0086,0.034300000000000004,-0.0152,0.0089,0.0298,-1.5268,0.0078,2.4408000000000003,0.42852380952380953,0.006857142857142858,2.7892380952380953,1.7619047619047619,-1.0,-1.0,0.25,114.475,120.0,1,motorway,3,1,40.499153,-3.376907,1.038,113.3,D2,Normal,motor
874,113.7,40.499638,-3.375985,601.5,4,5,57.0,0.762,2,1,0,1.0,0.006,-0.0189,-0.0118,0.0034000000000000002,-0.0171,-0.010199999999999999,-1.5653000000000001,0.0162,2.4435,0.582375,0.016,2.771125,1.875,-1.0,-1.0,0.0,113.975,120.0,2,motorway,3,1,40.499477,-3.376306,0.942,114.2,D2,Normal,motor
876,112.4,40.49995,-3.375378,601.0,4,5,56.7,0.286,1,2,0,1.0,-0.014799999999999999,0.0149,0.0064,-0.0117,0.014599999999999998,0.0067,-1.5484,0.0131,2.4478999999999997,0.46089473684210525,-0.005894736842105263,2.709842105263158,1.9473684210526316,-1.0,-1.0,0.0,112.8,120.0,1,motorway,3,1,40.499638,-3.375985,1.402,112.8,D2,Normal,motor
877,111.9,40.500099,-3.37508,601.0,4,5,55.9,0.767,1,2,0,1.0,-0.0039,0.0021,0.0121,-0.0048000000000000004,-9.999999999999975e-05,0.010100000000000001,-1.5486,0.0073999999999999995,2.4475000000000002,0.4699642857142857,-0.013142857142857142,2.7557857142857145,1.8571428571428572,-1.0,-1.0,0.0,112.40000000000002,120.0,2,motorway,3,1,40.49995,-3.375378,0.819,112.4,D2,Normal,motor
879,111.8,40.500397,-3.374463,601.3,4,5,55.9,0.0,2,2,0,1.0,-0.0056,-0.0077,-0.0079,-0.0050999999999999995,-0.0092,-0.0059,-1.5595,-0.0016,2.4388,0.49686956521739134,0.015434782608695652,2.7610869565217393,1.826086956521739,-1.0,-1.0,0.0,111.675,120.0,1,motorway,3,1,40.500099,-3.37508,1.712,111.6,D2,Normal,motor
880,111.2,40.500557,-3.374165,601.0,4,5,57.9,2.006,2,2,0,1.0,-0.0103,0.0007,-0.0030000000000000005,-0.007299999999999999,0.0005000000000000002,-0.0039,-1.5565,-0.0026000000000000003,2.4362000000000004,0.44128,-0.00528,2.78344,1.88,-1.0,-1.0,0.0,111.8,120.0,1,motorway,3,1,40.500397,-3.374463,0.787,111.8,D2,Normal,motor
881,111.2,40.500557,-3.374165,601.0,4,5,57.9,2.006,0,3,0,1.0,-0.0047,0.0132,0.016,-0.0078,0.0126,0.0157,-1.5678,-0.0083,2.4295999999999998,0.3666923076923077,-0.01676923076923077,2.819307692307692,1.8461538461538463,-1.0,-1.0,0.3333333333333333,111.2,120.0,2,motorway,3,1,40.500557,-3.374164,0.88,111.2,D2,Normal,motor
884,113.9,40.501152,-3.372917,602.3,6,5,57.7,0.0,1,3,0,1.0,0.0050999999999999995,0.0029000000000000007,-0.0172,0.0037000000000000006,0.0029,-0.0174,-1.5834,-0.0082,2.4162,0.3745769230769231,0.03876923076923077,2.7346538461538463,1.7692307692307692,-1.0,-1.0,0.0,113.59999999999998,120.0,1,motorway,3,1,40.500996,-3.373249,0.717,113.6,D2,Normal,motor
885,114.8,40.501293,-3.372604,601.6,4,5,57.7,0.054,2,3,0,1.0,-0.011099999999999999,-0.0443,-0.009600000000000001,-0.0108,-0.0396,-0.010499999999999999,-1.5732,0.0043,2.4198999999999997,0.539,0.03739130434782609,2.7790434782608697,1.826086956521739,-1.0,-1.0,0.0,113.9,120.0,1,motorway,3,1,40.501152,-3.372916,0.886,113.9,D2,Normal,motor
887,113.9,40.501598,-3.371953,601.5,4,5,57.4,0.311,1,3,0,1.0,-0.0123,0.006,0.0020000000000000005,-0.0134,0.0053,0.0009999999999999998,-1.5637,0.0194,2.4392,0.43808,-0.0364,2.80984,1.88,46.196666666666665,1.4566666666666668,1.6666666666666667,114.33333333333333,120.0,1,motorway,3,1,40.501293,-3.372604,1.118,114.1,D2,Normal,motor
889,112.7,40.501915,-3.371317,601.9,4,5,57.4,0.0,0,3,0,1.0,-0.0058000000000000005,0.0004999999999999999,-0.0114,-0.0043,0.0029000000000000002,-0.012,-1.5505,0.0009000000000000001,2.4372999999999996,0.24754545454545454,-0.010681818181818183,2.8332272727272727,1.8181818181818181,44.23,1.3999999999999997,3.0,113.5,120.0,1,motorway,3,1,40.501598,-3.371953,1.116,113.5,D2,Normal,motor
891,112.2,40.502056,-3.371006,601.6,4,5,57.4,0.0,0,3,0,1.0,0.0041,0.012,0.0058,0.0024000000000000002,0.011699999999999999,0.0052,-1.5485,0.0221,2.4435,0.23539130434782607,0.015,2.763304347826087,1.826086956521739,43.47,1.395,2.0,112.2,120.0,2,motorway,3,1,40.501915,-3.371317,1.472,112.2,D2,Normal,motor
891,111.4,40.502197,-3.37071,601.0,4,5,58.0,0.542,0,3,0,1.0,0.0041,0.012,0.0058,0.0024000000000000002,0.011699999999999999,0.0052,-1.5485,0.0221,2.4435,0.23539130434782607,0.015,2.763304347826087,1.826086956521739,43.47,1.395,2.0,112.2,120.0,2,motorway,3,1,40.501915,-3.371317,1.472,112.2,D2,Normal,motor
893,110.4,40.502487,-3.370082,602.5,6,5,57.8,3.763,0,3,0,1.0,-0.0081,0.0261,-0.0075,-0.0103,0.020300000000000002,-0.006,-1.5557,0.0183,2.4494,0.09139130434782608,-0.012478260869565216,2.8214347826086956,1.8695652173913044,40.975,1.3325,2.0,110.65,120.0,1,motorway,3,1,40.502197,-3.370709,1.524,110.4,D2,Normal,motor
895,108.1,40.502808,-3.369475,601.4,6,5,57.5,0.98,2,3,0,1.0,-0.008799999999999999,-0.0137,-0.010600000000000002,-0.009300000000000001,-0.0112,-0.0107,-1.5333,-0.026600000000000002,2.4276,0.7006,0.07556,2.8431200000000003,1.84,32.28333333333333,1.0666666666666667,2.0,108.90000000000002,120.0,1,motorway,4,2,40.502487,-3.370081,1.595,108.9,D2,Normal,motor
897,105.3,40.503078,-3.368883,601.8,6,5,57.9,0.472,0,3,0,1.0,-0.012300000000000002,-0.0137,-0.0081,-0.0114,-0.016800000000000002,-0.0077,-1.5246,0.016,2.4362000000000004,0.0,0.0,2.772,0.0,12.37,-0.2333333333333333,3.0,107.16666666666667,120.0,2,motorway,4,1,40.502808,-3.369474,1.65,106.7,D2,Normal,motor
900,104.6,40.503475,-3.368013,602.2,4,5,58.6,0.0,0,3,0,1.0,-0.007299999999999999,0.0088,0.0334,-0.0070999999999999995,0.0062,0.032600000000000004,-1.5831,0.0323,2.4579,0.09233333333333334,-0.017714285714285714,2.770380952380952,1.8571428571428572,17.885,0.14,2.0,104.19999999999999,120.0,1,motorway,4,1,40.503078,-3.368882,2.182,104.6,D2,Normal,motor
903,107.8,40.503899,-3.367122,603.0,4,5,58.3,0.444,2,3,0,1.0,-0.009090909090909092,0.009181818181818182,-0.005909090909090909,-0.010727272727272726,0.014545454545454545,-0.007363636363636364,-1.571090909090909,-0.0034545454545454545,2.453,0.8045500000000001,0.00635,2.76055,1.75,37.92666666666667,1.2633333333333334,2.0,107.96666666666665,90.0,3,secondary,2,1,40.503475,-3.368013,2.665,107.9,D2,Normal,motor
905,109.2,40.504173,-3.366495,603.5,4,5,58.3,0.475,0,3,0,1.0,-0.007222222222222223,0.006555555555555555,0.0011111111111111102,-0.0031111111111111114,0.004777777777777778,0.003888888888888889,-1.5754444444444444,-0.002111111111111111,2.447,0.0,0.0,2.7709999999999995,0.0,-1.0,-1.0,1.0,108.2,90.0,2,secondary,2,1,40.503899,-3.367121,1.422,108.2,D2,Normal,motor
908,105.2,40.504574,-3.365577,603.9,4,5,60.9,2.556,0,3,0,1.0,-0.0123,0.020200000000000003,-0.009,-0.0156,0.020300000000000002,-0.011,-1.5238,0.029099999999999997,2.4414000000000002,0.23312000000000002,0.17572,2.6752800000000003,2.0,12.923333333333334,-0.20999999999999996,2.0,107.3,120.0,1,motorway,4,2,40.504173,-3.366495,2.128,106.8,D2,Normal,motor
910,102.0,40.504803,-3.364994,604.0,3,5,63.4,2.578,0,4,0,1.0,-0.0026,0.0221,-9.999999999999975e-05,-0.0029000000000000002,0.0191,0.0,-1.5187,-0.0024000000000000002,2.4027000000000003,0.3256666666666667,0.16092592592592592,2.6712222222222226,2.0,-1.0,-1.0,1.6666666666666667,104.26666666666667,120.0,1,motorway,4,2,40.504574,-3.365576,1.317,103.8,D2,Normal,motor
912,98.9,40.505009,-3.364392,603.4,3,5,65.9,2.426,1,3,0,1.0,0.005000000000000001,0.0017777777777777783,-0.009666666666666667,-0.0034444444444444436,0.0012222222222222226,-0.01211111111111111,-1.5287777777777778,-0.012444444444444445,2.3593333333333337,0.40458823529411764,0.12476470588235294,2.6288823529411767,2.0,-1.0,-1.0,1.0,100.40000000000002,120.0,1,motorway,4,2,40.504803,-3.364994,1.7,100.4,D2,Normal,motor
914,97.5,40.505192,-3.363794,603.3,3,5,69.0,3.101,0,3,0,1.0,0.0022999999999999995,-0.0121,0.0258,0.0036,-0.015,0.0241,-1.5341,-0.013600000000000001,2.327,0.2970833333333333,0.08354166666666667,2.6160833333333335,2.0,-1.0,-1.0,1.0,97.56666666666668,120.0,1,motorway,4,2,40.505009,-3.364392,1.321,96.9,D2,Normal,motor
917,97.5,40.505413,-3.362865,602.5,3,5,72.5,1.709,0,3,0,1.0,0.0042,-0.019,-0.0184,-0.0010999999999999998,-0.019,-0.0195,-1.5379,-0.0295,2.2722,0.1602083333333333,0.14425000000000002,2.7165416666666666,2.0,-1.0,-1.0,1.0,98.5,120.0,1,motorway,4,2,40.505192,-3.363794,2.524,98.5,D2,Normal,motor
921,93.1,40.505623,-3.361648,601.0,3,5,80.2,3.164,1,4,0,1.0,-0.0117,0.0428,-0.0039,-0.0124,0.0382,-0.0047,-1.5202,-0.0428,2.223,0.4931481481481481,0.017074074074074075,2.731,2.0,-1.0,-1.0,1.0,95.3,120.0,1,motorway,3,2,40.505531,-3.362253,1.405,95.0,D2,Normal,motor
926,90.0,40.505661,-3.36014,599.8,4,5,88.9,0.0,0,4,0,1.0,-0.005000000000000001,-0.038400000000000004,-0.002,-0.005699999999999999,-0.038900000000000004,-0.0009999999999999998,-1.5238999999999998,-0.004399999999999999,2.1504,0.08766666666666667,0.027625,2.8315,2.0,-1.0,-1.0,1.0,91.0,120.0,1,motorway,3,2,40.505653,-3.361349,3.207,91.0,D2,Normal,motor
928,87.6,40.505661,-3.359555,599.3,4,5,88.6,0.703,1,4,0,1.0,-0.017099999999999997,-0.0068000000000000005,-0.0064,-0.019200000000000002,-0.0068000000000000005,-0.0064,-1.5277999999999998,-0.0015,2.1773,0.4195769230769231,0.024884615384615387,2.833038461538462,2.0,-1.0,-1.0,1.0,89.26666666666667,90.0,3,motorway_link,1,2,40.505661,-3.36014,1.146,88.9,D2,Normal,motor
930,87.6,40.505665,-3.359268,599.3,4,5,88.6,0.703,0,4,0,1.0,-0.014799999999999999,0.0174,-0.0123,-0.0162,0.0195,-0.011300000000000001,-1.5307,-0.039400000000000004,2.1635,0.35175,0.031357142857142854,2.809357142857143,0.4642857142857143,18.55,0.12333333333333336,1.0,87.59999999999998,90.0,1,motorway_link,2,1,40.505661,-3.359555,1.303,87.6,D2,Normal,motor
932,83.4,40.505615,-3.358449,598.8,3,5,93.9,1.758,2,4,0,1.0,-0.009,-0.006500000000000001,-0.0034000000000000002,-0.0095,-0.011699999999999999,-0.0038,-1.5308,-0.005200000000000001,2.1679,0.5723846153846154,0.12615384615384614,2.838769230769231,1.9230769230769231,-1.0,-1.0,1.0,84.2,90.0,1,motorway_link,2,1,40.505665,-3.359268,1.541,84.2,D2,Normal,motor
934,79.9,40.505569,-3.357909,598.6,3,5,96.3,2.461,0,4,0,1.0,-0.0067,0.002300000000000001,-0.00019999999999999982,-0.004399999999999999,0.0055000000000000005,-0.0008,-1.5280999999999998,-0.0358,2.1433,-0.02547619047619048,-0.003761904761904762,3.0113809523809527,0.09523809523809523,40.1575,1.5375,1.0,81.975,90.0,1,motorway_link,2,1,40.505615,-3.358449,1.3,81.5,D2,Normal,motor
936,77.3,40.505516,-3.357408,598.9,3,5,97.7,1.406,0,3,0,1.0,-0.0028000000000000004,-0.024399999999999998,0.0036999999999999997,-0.0043,-0.0253,0.0024000000000000002,-1.5272000000000001,-0.0012,2.1531,-0.13246428571428573,0.036250000000000004,2.8875357142857143,2.0,37.075,1.4625,1.0,78.925,90.0,1,motorway_link,2,1,40.505569,-3.357909,1.612,78.6,D2,Normal,motor
938,74.8,40.505463,-3.356902,599.3,3,5,97.0,0.703,0,3,0,1.0,0.0005999999999999998,-0.0245,-0.004999999999999999,-0.0018000000000000002,-0.0227,-0.0058,-1.5238999999999998,0.0189,2.1848,0.16734615384615384,0.16649999999999998,2.7631153846153844,2.0,48.666666666666664,2.2933333333333334,1.0,76.43333333333334,90.0,1,motorway_link,2,1,40.505516,-3.357408,1.684,76.0,D2,Normal,motor
940,71.5,40.505424,-3.356424,599.4,3,5,96.3,0.703,0,3,0,1.0,-0.00788888888888889,0.016888888888888887,-0.011555555555555555,-0.009444444444444443,0.016444444444444442,-0.011333333333333334,-1.5218888888888888,0.023555555555555555,2.215777777777778,0.08204,0.0394,2.7769999999999997,2.0,49.95666666666667,2.4433333333333334,1.0,73.7,90.0,1,motorway_link,2,1,40.505463,-3.356901,1.117,73.7,D2,Normal,motor
942,68.9,40.505405,-3.356186,599.4,3,5,97.4,1.055,0,2,0,1.0,-0.00811111111111111,0.0034444444444444444,-0.0074444444444444445,-0.009777777777777778,0.0034444444444444444,-0.004888888888888889,-1.4992222222222222,0.010777777777777778,2.2234444444444446,-0.006500000000000001,0.0513,2.7654,2.0,49.37,2.58,1.6666666666666667,68.9,90.0,1,motorway_link,2,1,40.505424,-3.356424,1.11,68.9,D2,Normal,motor
944,61.5,40.505363,-3.355752,599.6,3,5,97.0,0.352,0,2,0,1.0,-0.0153,0.014900000000000002,0.0194,-0.013600000000000001,0.0109,0.0216,-1.4924,0.0116,2.2282,0.1839655172413793,0.02317241379310345,2.754,2.0,47.39333333333334,2.723333333333333,2.0,62.800000000000004,90.0,1,motorway_link,2,1,40.505405,-3.356186,1.417,61.5,D2,Normal,motor
946,57.7,40.50531,-3.35517,600.3,3,5,99.5,2.109,0,2,0,1.0,-0.010400000000000001,0.008400000000000001,0.011199999999999998,-0.003999999999999999,0.0095,0.0126,-1.5223,-0.006,2.2030000000000003,0.3386818181818182,-0.02727272727272727,3.0216363636363637,2.0,47.114999999999995,2.865,2.0,59.225,90.0,1,motorway_link,2,1,40.505363,-3.355752,1.457,58.7,D2,Normal,motor
948,54.3,40.505272,-3.354804,600.4,3,5,102.0,2.461,1,2,0,1.0,-0.0111,0.006999999999999999,0.009600000000000001,-0.013000000000000001,0.007000000000000001,0.0036999999999999993,-1.5104,0.0029000000000000002,2.1681,0.41750000000000004,0.008363636363636363,3.174863636363636,2.0,46.15,2.9266666666666663,1.6666666666666667,56.76666666666667,70.0,1,motorway_link,2,1,40.50531,-3.35517,1.638,56.3,D2,Normal,motor
952,48.1,40.505127,-3.354161,600.9,3,5,115.3,5.977,-9,-9,0,1.0,-0.007333333333333332,0.07777777777777778,-0.04855555555555555,-0.009000000000000001,0.07511111111111111,-0.044333333333333336,-1.5098888888888888,-0.08977777777777779,1.980222222222222,-0.17955555555555552,-0.8935,1.8759444444444442,0.7777777777777778,-1.0,-1.0,1.25,51.575,70.0,1,motorway_link,2,1,40.505211,-3.354466,1.543,51.2,D2,Normal,motor
28,88.3,40.505924,-3.358147,604.7,3,5,276.0,0.703,0,0,0,1.0,-0.01227272727272727,-0.004545454545454546,0.01790909090909091,-0.013000000000000001,-0.0021818181818181823,0.01709090909090909,-1.6059090909090907,-0.02209090909090909,-1.180909090909091,0.042578947368421056,0.03789473684210526,2.5362105263157897,1.894736842105263,10.65,0.4366666666666667,1.0,87.55,90.0,1,motorway_link,2,1,40.505848,-3.357018,4.029,88.3,D2,Aggressive,motor
31,92.6,40.505993,-3.359046,604.6,4,5,274.6,1.406,1,0,0,1.0,-0.020499999999999997,-0.0242,-0.011300000000000001,-0.0251,-0.0283,-0.013300000000000001,-1.5865,0.024100000000000003,-1.1399,-0.328,-0.03766666666666666,3.408857142857143,1.7619047619047619,10.926,0.42400000000000004,1.0,92.6,120.0,1,motorway,3,1,40.505947,-3.358443,1.577,92.6,D2,Aggressive,motor
32,93.7,40.506008,-3.359354,605.1,4,5,273.2,2.812,1,0,0,1.0,-0.0171,-0.0168,-0.010600000000000002,-0.014000000000000002,-0.014199999999999999,-0.011200000000000002,-1.5784,0.038,-1.1131,-0.6607037037037037,0.09507407407407407,3.946407407407407,1.962962962962963,5.6899999999999995,-0.16399999999999998,1.0,93.03999999999999,120.0,1,motorway,3,1,40.505993,-3.359046,1.112,93.7,D2,Aggressive,motor
34,94.6,40.506012,-3.359968,604.7,4,5,268.6,4.57,2,2,0,1.0,-0.029000000000000005,0.0348,-0.0289,-0.0262,0.028300000000000002,-0.0253,-1.5772,0.0645,-1.036,-0.9006956521739131,0.16669565217391305,3.8555652173913044,2.0,8.846,0.146,1.6,94.36,120.0,1,motorway,3,1,40.506016,-3.359662,1.335,94.6,D2,Aggressive,motor
36,91.3,40.505993,-3.360569,604.8,3,5,267.5,1.055,2,0,0,1.0,-0.024700000000000003,-0.0314,0.022099999999999998,-0.0231,-0.0311,0.0189,-1.556,0.029099999999999997,-0.9982,-0.994,0.1493888888888889,3.6835555555555555,1.6666666666666667,8.846,0.346,2.0,92.32000000000001,120.0,1,motorway,3,1,40.506004,-3.360271,0.813,93.0,D2,Aggressive,motor
39,91.9,40.505928,-3.36146,606.9,3,5,262.3,3.164,0,4,0,1.0,-0.0127,-0.016599999999999997,0.0269,-0.013499999999999998,-0.0201,0.0322,-1.6193000000000002,0.0481,-0.9052,0.42695652173913046,0.024086956521739134,4.1615652173913045,1.6956521739130435,20.21,0.798,2.2,91.12,120.0,1,motorway,3,1,40.505993,-3.360569,2.766,90.6,D2,Aggressive,motor
41,92.0,40.505867,-3.36206,608.9,3,5,262.3,2.461,0,4,0,1.0,-0.020200000000000003,0.0377,-0.008,-0.015099999999999999,0.027700000000000002,-0.0032,-1.6658000000000002,0.0322,-0.8296999999999999,-0.15961538461538463,-0.09238461538461538,3.5896153846153847,2.0,-1.0,-1.0,1.3333333333333333,92.64999999999999,120.0,1,motorway,3,1,40.505928,-3.36146,1.634,93.3,D2,Aggressive,motor
42,101.1,40.505787,-3.362388,609.9,3,5,256.6,5.625,0,3,0,1.0,0.0063,0.06,-0.0245,0.003,0.06520000000000001,-0.0223,-1.6519,-0.0179,-0.829,-0.1976521739130435,-0.09930434782608696,3.030391304347826,1.8695652173913044,-1.0,-1.0,1.2,95.64,120.0,1,motorway,3,1,40.505867,-3.36206,0.771,92.0,D2,Aggressive,motor
45,107.5,40.505577,-3.363385,616.7,3,5,252.4,3.867,1,3,0,1.0,-0.007600000000000001,-0.0043,-0.022600000000000002,-0.0053,-0.0123,-0.0195,-1.6419000000000001,0.0349,-0.7696,0.5946086956521739,0.08578260869565217,3.84904347826087,1.7391304347826086,14.791666666666666,0.17666666666666667,1.8333333333333333,106.5,120.0,1,motorway,3,1,40.505787,-3.362388,2.61,105.5,D2,Aggressive,motor
47,111.9,40.505398,-3.364057,612.0,3,5,250.3,2.109,2,4,0,1.0,-0.009,-0.0253,0.0018,-0.0114,-0.0172,0.0036,-1.6445,0.0103,-0.7418,0.9311538461538462,-0.03865384615384616,3.995653846153846,2.0,25.226666666666663,0.82,1.0,110.60000000000001,120.0,1,motorway,3,1,40.505577,-3.363386,1.466,109.3,D2,Aggressive,motor
48,113.8,40.505295,-3.364401,613.6,3,5,248.2,2.812,1,4,0,1.0,-0.014799999999999999,-0.0184,-0.06970000000000001,-0.011899999999999999,-0.0215,-0.0644,-1.6044,0.028000000000000004,-0.7163999999999999,0.98512,0.01052,4.13732,2.0,27.373333333333335,0.875,1.0,112.53333333333335,120.0,1,motorway,3,1,40.505398,-3.364058,1.008,113.8,D2,Aggressive,motor
50,112.0,40.505062,-3.365072,613.7,3,5,244.3,3.867,2,5,1,1.0,-0.017599999999999998,-0.0055,0.019,-0.0164,-0.0064,0.0223,-1.5676999999999999,0.0424,-0.6691,1.189304347826087,-0.13143478260869565,4.171739130434783,2.0,29.165714285714284,0.9371428571428572,1.0,111.95714285714287,120.0,1,motorway,3,1,40.505188,-3.36474,0.926,112.0,D2,Aggressive,motor
51,111.9,40.504944,-3.365396,613.7,3,5,242.2,3.867,2,5,1,1.0,-0.010899999999999998,0.0094,-0.0261,-0.011300000000000001,0.005599999999999999,-0.023399999999999997,-1.5558,0.0543,-0.6439,1.07524,-0.12308,4.205439999999999,1.96,30.678571428571427,0.9871428571428572,1.0,111.95714285714287,120.0,1,motorway,3,1,40.505062,-3.365073,1.178,111.9,D2,Aggressive,motor
53,109.1,40.504673,-3.366024,615.6,3,5,239.1,3.164,2,5,1,1.0,-0.004888888888888889,0.035,0.018333333333333333,-0.003888888888888889,0.035444444444444445,0.016555555555555556,-1.527222222222222,0.04022222222222222,-0.6235555555555555,0.964,-0.05938095238095239,4.283571428571428,2.0,36.287142857142854,1.1885714285714286,1.0,109.89999999999999,120.0,1,motorway,3,1,40.50481,-3.365716,0.997,109.1,D2,Aggressive,motor
54,108.7,40.504528,-3.366329,615.0,3,5,238.7,1.758,2,5,1,1.0,0.0053,0.010100000000000001,0.035699999999999996,0.0012,0.013800000000000002,0.0358,-1.5497,0.0386,-0.6224000000000001,1.0094285714285713,-0.055107142857142855,4.22575,2.0,23.593333333333334,0.4566666666666666,0.6666666666666666,108.89999999999999,120.0,1,motorway,3,1,40.504673,-3.366024,1.138,108.7,D2,Aggressive,motor
57,109.9,40.504086,-3.367246,610.0,3,5,237.7,0.0,0,6,1,1.0,-0.01,0.0046,-0.0235,-0.008799999999999999,0.0036000000000000003,-0.0224,-1.5408,0.0475,-0.6502000000000001,0.55312,0.01508,3.9474400000000003,0.4,-1.0,-1.0,0.0,110.34,120.0,1,motorway,3,1,40.504379,-3.366629,2.003,109.9,D2,Aggressive,motor
60,106.1,40.503647,-3.368138,609.4,3,5,236.6,0.703,0,5,1,1.0,-0.00030000000000000095,0.0242,0.0094,-0.0012999999999999997,0.0191,0.006,-1.5162,0.048299999999999996,-0.6792,0.0,0.0,3.612,-1.0,-1.0,-1.0,0.0,106.64999999999999,120.0,1,motorway,3,1,40.503937,-3.367546,2.203,106.1,D2,Aggressive,motor
66,111.1,40.502777,-3.369926,609.1,4,5,237.0,0.352,2,5,1,1.0,-0.011600000000000001,0.0247,-0.032,-0.014299999999999998,0.0201,-0.0363,-1.5643,0.016900000000000002,-0.7424999999999999,-1.0592272727272727,0.0023636363636363646,4.384727272727273,2.0,-1.0,-1.0,0.4,111.4,120.0,1,motorway,3,1,40.503502,-3.368428,5.221,111.1,D2,Aggressive,motor
