t_sec,speed_kmh,lat,lon,alt,vert_acc,horiz_acc,course,difcourse,hdop,vdop,pdop,active,acc_x,acc_y,acc_z,acc_x_kf,acc_y_kf,acc_z_kf,roll,pitch,yaw,x_lane,phi,road_width,lane_state,dist_front,ttc_front,num_vehicles,gps_speed,max_speed,speed_rel,road_type_osm,num_lanes,lane_id,lat_osm,lon_osm,osm_delay,gps_speed_osm,driver,behavior,road_type
100,113.0,40.496628,-3.381976,596.0,3,5,236.6,0.352,0,1,0,1.0,-0.010499999999999999,0.036699999999999997,0.007200000000000001,-0.0129,0.0315,0.0073999999999999995,-1.5615999999999999,-0.0037000000000000006,-0.6169,0.2427037037037037,0.009925925925925927,3.3594444444444442,1.8888888888888888,16.073333333333334,0.5133333333333333,1.0,112.82222222222222,120.0,1,motorway,3,2,40.497585,-3.380156,5.148,112.8,D1,Normal,motor
101,113.4,40.496475,-3.382278,592.5,3,5,237.7,1.406,2,1,0,1.0,-0.018099999999999998,0.005699999999999999,0.0021999999999999997,-0.0189,0.0103,0.0019999999999999996,-1.5681,-0.0246,-0.6361,0.7268275862068966,0.10789655172413794,3.368344827586207,1.8620689655172413,18.0225,0.575,1.0,113.05,120.0,1,motorway,3,2,40.496628,-3.381976,0.605,113.0,D1,Normal,motor
102,114.5,40.496323,-3.382595,593.0,4,5,237.7,1.055,0,1,0,1.0,-0.0029000000000000007,-0.042499999999999996,0.0024000000000000002,-0.0008,-0.039,0.0026000000000000003,-1.5676,0.0073999999999999995,-0.6365999999999999,0.41375,0.03585714285714286,3.3185357142857144,0.4642857142857143,6.26125,-0.40625,1.0,113.53750000000001,120.0,1,motorway,3,1,40.496475,-3.382278,1.013,114.5,D1,Normal,motor
104,114.2,40.496006,-3.383219,594.0,3,5,235.5,2.109,0,1,0,1.0,-0.0132,-0.00039999999999999964,0.0016,-0.012,-0.0033,0.0004,-1.5566,0.0626,-0.6027,-0.18644827586206897,0.030655172413793105,3.201103448275862,1.7586206896551724,-1.0,-1.0,1.0,114.73333333333332,120.0,1,motorway,3,1,40.496166,-3.382904,0.746,114.8,D1,Normal,motor
105,114.5,40.495846,-3.383532,593.6,3,5,234.8,1.758,0,1,0,1.0,-0.0031000000000000003,-0.011300000000000001,-0.003,-0.0039,-0.01,-0.0036,-1.5539999999999998,0.0576,-0.5909,0.06157692307692308,0.06688461538461539,3.2718461538461536,1.9615384615384615,-1.0,-1.0,1.0,114.23333333333332,120.0,1,motorway,3,1,40.496006,-3.383219,0.777,114.2,D1,Normal,motor
106,114.5,40.495678,-3.383837,593.7,4,5,234.1,1.406,0,1,0,1.0,-0.014299999999999998,0.0075000000000000015,-0.0058,-0.0137,0.004399999999999999,-0.0050999999999999995,-1.5492,0.0611,-0.5791,0.2058846153846154,0.014730769230769231,3.3395,1.9615384615384615,-1.0,-1.0,1.0,114.5,120.0,1,motorway,3,1,40.495846,-3.383533,0.958,114.5,D1,Normal,motor
107,114.4,40.495522,-3.384142,594.1,4,5,233.8,1.055,0,1,0,1.0,-0.0198,0.0201,-0.006,-0.0147,0.0217,-0.0055,-1.5452,0.056499999999999995,-0.5747,0.2027037037037037,-0.008333333333333333,3.3381111111111115,1.5925925925925926,-1.0,-1.0,0.5,114.4875,120.0,1,motorway,3,1,40.495678,-3.383838,0.699,114.5,D1,Normal,motor
108,114.4,40.49535,-3.384444,593.7,4,5,233.8,0.352,0,1,0,1.0,0.0028000000000000004,0.0038000000000000004,0.0024,-0.0010000000000000002,0.0031,0.0021999999999999997,-1.5398999999999998,0.057499999999999996,-0.5710999999999999,0.18708333333333335,0.002458333333333333,3.0694166666666667,1.5833333333333333,-1.0,-1.0,0.8571428571428571,114.4,120.0,1,motorway,3,1,40.495522,-3.384143,1.009,114.4,D1,Normal,motor
110,112.9,40.495003,-3.385071,593.6,4,5,233.1,0.703,0,1,0,1.0,-0.017875000000000002,0.003625,0.0035,-0.013375,0.0075,0.0017499999999999998,-1.54225,0.035,-0.567,0.07272727272727274,-0.010954545454545455,3.360136363636364,1.9090909090909092,-1.0,-1.0,1.5,112.63749999999999,120.0,1,motorway,3,1,40.495171,-3.384761,0.791,112.6,D1,Normal,motor
111,113.3,40.494823,-3.385368,593.4,4,5,232.0,1.055,0,1,0,1.0,-0.004099999999999999,-0.0052,0.0033,-0.005200000000000001,-0.0079,0.004,-1.5439,0.0411,-0.563,0.11862962962962964,0.012333333333333333,3.3555925925925925,1.8888888888888888,-1.0,-1.0,2.0,112.95,120.0,1,motorway,3,1,40.495003,-3.385071,0.825,112.9,D1,Normal,motor
112,113.3,40.49464,-3.385658,593.3,4,5,231.3,1.758,0,1,0,1.0,-0.0005999999999999992,0.0103,0.0026000000000000003,-0.0010999999999999996,0.0082,0.0021999999999999997,-1.5436999999999999,0.0441,-0.5561,0.04356,-0.00728,3.3355200000000003,1.92,-1.0,-1.0,2.0,113.3,120.0,1,motorway,3,1,40.494823,-3.385368,1.04,113.3,D1,Normal,motor
115,114.3,40.494106,-3.386519,592.4,3,5,231.0,0.352,0,1,0,1.0,-0.0137,-0.014799999999999999,0.0123,-0.012199999999999999,-0.0125,0.015099999999999999,-1.5658999999999998,0.035699999999999996,-0.5599000000000001,-0.04353571428571429,0.03735714285714286,3.2268214285714287,1.8928571428571428,-1.0,-1.0,1.0,113.8625,120.0,1,motorway,3,1,40.494465,-3.385944,1.293,113.8,D1,Normal,motor
116,115.1,40.493916,-3.386803,592.6,4,5,230.6,0.703,0,1,0,1.0,-0.008,0.0125,0.0091,-0.011600000000000001,0.011,0.008799999999999999,-1.5732,0.0411,-0.5576000000000001,0.009615384615384616,0.04253846153846154,3.1898846153846154,1.8846153846153846,-1.0,-1.0,1.0,114.39999999999999,120.0,1,motorway,3,1,40.494106,-3.386519,1.05,115.1,D1,Normal,motor
118,116.9,40.493534,-3.387376,593.7,4,5,229.9,0.703,0,1,0,1.0,-0.0059,0.0016,-0.006899999999999999,-0.0058,0.0035000000000000005,-0.0104,-1.568,0.0381,-0.5561,0.0615,0.01953846153846154,3.240076923076923,1.9230769230769231,-1.0,-1.0,1.0,116.28750000000001,120.0,1,motorway,3,1,40.493729,-3.387081,0.908,116.2,D1,Normal,motor
119,117.5,40.49334,-3.387671,593.1,4,5,229.1,0.858,0,1,0,1.0,0.0117,-0.024300000000000002,-0.0039,0.0125,-0.0191,-0.0032,-1.5641,0.0356,-0.5546,0.08587499999999999,0.03325,3.2282083333333333,2.0,-1.0,-1.0,1.0,117.03333333333333,120.0,1,motorway,3,1,40.493534,-3.387377,0.716,116.9,D1,Normal,motor
120,117.8,40.493145,-3.387969,593.0,4,5,228.9,1.055,0,1,0,1.0,-0.01,-0.004111111111111111,-0.006555555555555555,-0.005555555555555556,-0.007777777777777778,-0.005666666666666667,-1.5618888888888889,0.03377777777777778,-0.5507777777777778,0.09403703703703704,0.006740740740740741,3.2756296296296292,1.8888888888888888,-1.0,-1.0,1.0,117.5,120.0,1,motorway,3,1,40.49334,-3.387672,0.722,117.5,D1,Normal,motor
121,118.2,40.492943,-3.388267,593.2,4,5,228.9,0.197,0,1,0,1.0,0.0025,0.0068000000000000005,-0.0093,-0.0014000000000000006,0.005200000000000001,-0.008499999999999999,-1.558,0.0323,-0.5509000000000001,0.066,-0.012785714285714286,3.2887142857142857,1.9285714285714286,-1.0,-1.0,1.0,117.85,120.0,1,motorway,3,1,40.493145,-3.387969,0.657,117.8,D1,Normal,motor
122,118.0,40.492752,-3.388546,592.3,6,5,227.7,1.14,0,1,0,1.0,-0.011699999999999999,-0.0041,-0.0077,-0.0062,-0.0016,-0.0068000000000000005,-1.5535,0.0306,-0.5501,0.07123076923076924,0.012884615384615383,3.4572692307692305,1.5,-1.0,-1.0,1.1428571428571428,118.17142857142858,120.0,1,motorway,3,1,40.492943,-3.388267,0.887,118.2,D1,Normal,motor
123,118.3,40.492561,-3.38883,592.3,6,5,227.1,1.719,0,0,0,1.0,-0.003700000000000001,-0.009,-0.0062,-0.0019,-0.0094,-0.0063,-1.5505,0.0174,-0.5511,-0.06714285714285714,0.01107142857142857,3.360071428571429,1.9285714285714286,-1.0,-1.0,1.125,118.0375,120.0,1,motorway,3,1,40.492752,-3.388546,0.692,118.0,D1,Normal,motor
124,118.7,40.492359,-3.389119,592.6,6,5,227.1,0.579,0,0,0,1.0,0.0007000000000000013,-0.0166,-0.0038,-0.0077,-0.0118,-0.0056,-1.548,0.0098,-0.5537000000000001,-0.10983333333333334,0.025041666666666667,3.296875,1.9166666666666667,-1.0,-1.0,1.5555555555555556,118.34444444444443,120.0,1,motorway,3,1,40.492561,-3.38883,0.818,118.3,D1,Normal,motor
125,117.7,40.492165,-3.38941,593.0,6,5,227.1,0.0,0,0,0,1.0,-0.010499999999999999,-0.0089,-0.005,-0.0043,-0.0137,-0.0034000000000000002,-1.5458,0.0268,-0.5531,-0.11800000000000001,0.0308,3.2882,1.96,-1.0,-1.0,2.0,118.55714285714285,120.0,1,motorway,3,1,40.492359,-3.389119,0.642,118.7,D1,Normal,motor
126,118.4,40.491966,-3.389699,592.3,6,5,226.6,0.511,0,0,0,1.0,-0.010599999999999998,0.0036,-0.0010999999999999998,-0.010100000000000001,0.004,-0.0010999999999999998,-1.5475999999999999,0.015,-0.5549000000000001,-0.10296428571428572,0.03192857142857143,3.3653214285714284,1.8928571428571428,-1.0,-1.0,2.0,117.78750000000001,120.0,1,motorway,3,1,40.492165,-3.38941,0.9,117.7,D1,Normal,motor
127,118.5,40.491764,-3.389988,592.2,6,5,226.1,1.032,0,0,0,1.0,-0.013000000000000001,-0.012,0.0046,-0.0121,-0.011800000000000001,0.0027999999999999995,-1.5497,0.013500000000000002,-0.5588000000000001,-0.07811538461538461,0.07715384615384614,3.3634615384615385,1.9230769230769231,-1.0,-1.0,2.0,118.41250000000001,120.0,1,motorway,3,1,40.491966,-3.389699,0.829,118.4,D1,Normal,motor
129,117.6,40.491348,-3.390556,591.8,6,5,226.1,0.0,0,0,0,1.0,-0.0211,0.007000000000000001,-0.003,-0.0217,0.0079,-0.0056,-1.5455999999999999,0.0328,-0.5583,0.113375,0.013916666666666667,3.3471666666666664,1.9583333333333333,27.448749999999997,0.22749999999999998,2.0,118.475,120.0,1,motorway,3,1,40.491764,-3.389988,1.922,118.6,D1,Normal,motor
131,117.9,40.490936,-3.391115,590.8,6,5,226.1,0.0,0,0,0,1.0,-0.0155,0.007300000000000001,0.0018000000000000002,-0.013000000000000001,0.0087,0.0012000000000000001,-1.5433999999999999,0.0219,-0.5739,0.034999999999999996,0.03395833333333333,3.3220833333333335,1.9166666666666667,39.73375,0.73,1.75,117.72500000000001,120.0,1,motorway,3,1,40.491348,-3.390557,1.265,117.7,D1,Normal,motor
132,118.1,40.490719,-3.391402,590.6,6,5,226.1,0.0,0,0,0,1.0,-0.014599999999999998,0.0098,-0.0064,-0.014799999999999999,0.0081,-0.007200000000000001,-1.5463,0.0216,-0.5803999999999999,0.084125,0.03166666666666667,3.3004166666666666,1.9583333333333333,72.96875,2.10875,1.0,117.92500000000001,120.0,1,motorway,3,1,40.490936,-3.391115,0.752,117.9,D1,Normal,motor
133,118.1,40.490513,-3.39168,590.3,6,5,225.0,1.115,0,0,0,1.0,-0.00039999999999999975,-0.013000000000000001,-0.0087,-0.0025999999999999994,-0.007000000000000001,-0.0067,-1.5511,0.0199,-0.5867,0.1346153846153846,0.014961538461538462,3.294346153846154,1.9615384615384615,76.99625,2.2262500000000003,1.0,118.1,120.0,1,motorway,3,1,40.490719,-3.391402,0.951,118.1,D1,Normal,motor
135,117.9,40.490105,-3.392232,589.9,6,5,225.9,0.919,1,0,0,1.0,-0.013500000000000002,0.020200000000000003,-0.0062,-0.0132,0.0175,-0.004399999999999999,-1.5538,0.0486,-0.5781,-0.34515999999999997,-0.045720000000000004,3.30932,1.92,23.26875,-0.015000000000000013,1.0,117.8125,120.0,1,motorway,3,1,40.490513,-3.391681,1.915,117.8,D1,Normal,motor
137,119.2,40.4897,-3.392772,589.6,6,5,225.9,0.0,0,1,0,1.0,-0.011666666666666665,0.00911111111111111,-0.004888888888888889,-0.0071111111111111115,0.009666666666666665,-0.004,-1.5586666666666666,0.013444444444444445,-0.5937777777777777,-0.6066923076923076,-0.00011538461538461506,3.347346153846154,0.6538461538461539,79.5,2.42625,2.0,118.0625,120.0,1,motorway,3,1,40.490105,-3.392232,1.206,117.9,D1,Normal,motor
138,118.9,40.489506,-3.393032,589.4,4,5,225.9,0.048,0,1,0,1.0,-0.0182,-0.0004,-0.0015,-0.0174,-0.00039999999999999964,-0.0019,-1.5611000000000002,0.014499999999999999,-0.6012,0.015600000000000001,0.0024,3.32256,0.08,91.72125,2.7725,2.0,119.16250000000001,120.0,1,motorway,3,2,40.4897,-3.392772,0.746,119.2,D1,Normal,motor
139,119.8,40.4893,-3.393304,589.9,4,5,225.9,0.048,0,1,0,1.0,-0.0055,0.016900000000000002,0.0009000000000000001,-0.0102,0.0149,0.0006000000000000003,-1.5614,0.0083,-0.6099,0.43339999999999995,0.038400000000000004,3.3185000000000002,1.8,107.42333333333333,3.25,2.0,119.0,120.0,1,motorway,3,2,40.489506,-3.393032,0.807,118.9,D1,Normal,motor
140,120.2,40.489105,-3.393589,589.4,4,5,226.1,0.247,0,1,0,1.0,-0.016777777777777777,0.022555555555555558,-0.007555555555555556,-0.01311111111111111,0.021,-0.007777777777777778,-1.5659999999999998,-0.001,-0.6227777777777779,0.15575,-0.036083333333333335,3.3054583333333336,1.875,104.03625,3.1237500000000002,1.875,119.85,120.0,1,motorway,3,2,40.4893,-3.393304,0.899,119.8,D1,Normal,motor
141,121.3,40.488899,-3.393865,588.9,4,5,226.1,0.247,0,0,0,1.0,-0.008700000000000001,-0.0047,-0.0036,-0.0087,-0.0019999999999999996,-0.0036,-1.5682,-0.0072,-0.6349,-0.08864285714285715,0.0003214285714285716,3.3395357142857143,1.8928571428571428,99.29375,2.96875,1.0,120.3375,120.0,1,motorway,3,2,40.489105,-3.393589,1.032,121.3,D1,Normal,motor
144,122.6,40.488247,-3.394743,588.3,4,5,226.4,0.352,0,0,0,1.0,-0.0081,-0.0098,-0.0037000000000000006,-0.0087,-0.0112,-0.0036999999999999997,-1.5588,0.0174,-0.6501,-0.0653076923076923,0.07853846153846153,3.3261538461538462,1.8461538461538463,114.0225,3.3649999999999998,1.0,121.89999999999999,120.0,1,motorway,3,2,40.488674,-3.394155,1.272,121.8,D1,Normal,motor
146,122.3,40.487823,-3.395322,588.5,4,5,225.7,0.703,0,0,0,1.0,-0.0116,-0.004,-0.0073999999999999995,-0.0113,-0.0058,-0.0053,-1.5656,0.0183,-0.6459,-0.10880769230769231,0.072,3.3838846153846154,1.8846153846153846,136.1025,3.99625,1.0,122.5625,120.0,1,motorway,3,2,40.488247,-3.394743,1.332,122.6,D1,Normal,motor
147,123.3,40.487602,-3.395614,588.6,4,5,225.7,0.703,0,0,0,1.0,0.0017000000000000006,-0.006799999999999999,-0.007000000000000001,0.0014999999999999996,-0.0068000000000000005,-0.007299999999999999,-1.5666,0.0187,-0.6469,-0.08751851851851852,0.03959259259259259,3.310481481481481,1.8888888888888888,114.45142857142856,3.367142857142857,1.0,122.44285714285715,120.0,1,motorway,3,2,40.487823,-3.395322,0.893,122.3,D1,Normal,motor
148,122.8,40.487373,-3.395904,588.1,6,5,225.4,0.352,0,0,0,1.0,-0.0125,-0.0156,-0.008299999999999998,-0.014099999999999998,-0.0153,-0.008400000000000001,-1.5612,0.040900000000000006,-0.6389,-0.04908695652173913,0.07669565217391304,3.338478260869565,1.8695652173913044,100.3375,2.9325,1.0,123.175,120.0,1,motorway,3,2,40.487602,-3.395614,0.575,123.3,D1,Normal,motor
150,123.3,40.486942,-3.396472,587.4,6,5,223.9,1.406,0,0,0,1.0,-0.017400000000000002,-0.007000000000000001,-0.011899999999999999,-0.0156,-0.0083,-0.0106,-1.5534,0.0606,-0.613,0.06696153846153846,0.051000000000000004,3.3767692307692303,1.8461538461538463,83.60714285714286,2.432857142857143,1.0,123.7,120.0,1,motorway,3,2,40.487373,-3.395904,1.724,123.7,D1,Normal,motor
151,122.7,40.486725,-3.396751,588.0,4,5,222.9,1.758,0,0,0,1.0,-0.011,0.011699999999999999,-0.0217,-0.01,0.0067,-0.022,-1.5342,0.0586,-0.6028,0.07184615384615385,0.037153846153846155,3.3638846153846154,1.8846153846153846,47.82125,1.03375,1.0,123.225,120.0,1,motorway,3,2,40.486942,-3.396472,0.963,123.3,D1,Normal,motor
152,121.0,40.486507,-3.397017,588.0,4,5,222.5,1.406,0,0,0,1.0,-0.014099999999999998,0.0157,-0.0017000000000000001,-0.0144,0.0172,-0.0016,-1.5269,0.046,-0.5995999999999999,-0.0013636363636363633,0.019136363636363635,3.4294545454545453,1.8636363636363635,52.0225,1.2825,1.0,122.7,120.0,1,motorway,3,2,40.486725,-3.396751,0.774,122.7,D1,Normal,motor
153,120.5,40.486282,-3.397284,587.5,6,5,221.8,1.055,0,0,0,1.0,-0.0007000000000000003,0.00020000000000000017,-0.0005999999999999998,-0.0017000000000000001,0.0026000000000000003,-0.0021000000000000003,-1.5243,0.039,-0.5963,-0.029962962962962966,0.020666666666666663,3.368740740740741,1.8518518518518519,55.81625,1.66125,1.0,120.9375,120.0,1,motorway,3,2,40.486507,-3.397017,0.688,121.0,D1,Normal,motor
154,119.6,40.486061,-3.397543,587.1,4,5,221.5,1.055,0,0,0,1.0,-0.0137,-0.0193,-0.0060999999999999995,-0.014099999999999998,-0.0172,-0.0053,-1.5215999999999998,0.045700000000000005,-0.5915999999999999,0.04730769230769231,0.030384615384615385,3.3810000000000002,1.8461538461538463,46.35375,1.385,1.0,120.3875,120.0,1,motorway,3,2,40.486282,-3.397284,0.615,120.5,D1,Normal,motor
155,120.7,40.485836,-3.397796,587.7,4,5,220.4,1.406,0,0,0,1.0,-0.006999999999999999,-0.0104,-0.0017999999999999995,-0.0048000000000000004,-0.011600000000000001,-0.0018,-1.5238999999999998,0.055099999999999996,-0.5824999999999999,0.10432000000000001,0.041479999999999996,3.2959199999999997,1.84,40.207142857142856,1.2085714285714284,1.2857142857142858,119.75714285714285,120.0,1,motorway,3,2,40.486061,-3.397544,0.639,119.6,D1,Normal,motor
156,118.5,40.485615,-3.398042,587.2,6,5,219.7,1.758,0,0,0,1.0,-0.0077,0.0086,0.0018,-0.0116,0.0033,0.0013000000000000002,-1.5244,0.0629,-0.5746,0.11804,0.037000000000000005,3.32332,2.0,34.925,1.0425,2.0,120.425,120.0,1,motorway,3,2,40.485836,-3.397797,0.876,120.7,D1,Normal,motor
157,116.9,40.485394,-3.398287,587.2,6,5,219.4,1.055,0,0,0,1.0,-0.007200000000000001,0.0049,0.013500000000000002,-0.0046,0.009600000000000001,0.0124,-1.5285,0.0508,-0.5741999999999999,0.015608695652173913,0.02526086956521739,3.263782608695652,1.9130434782608696,29.20625,0.89,2.0,118.3,120.0,1,motorway,3,2,40.485615,-3.398042,0.592,118.5,D1,Normal,motor
158,117.5,40.485172,-3.398525,586.7,4,5,218.7,1.055,0,0,0,1.0,0.0056,-0.011699999999999999,0.0127,0.0010000000000000002,-0.0109,0.011600000000000001,-1.5413999999999999,0.0512,-0.5687,-0.02888888888888889,0.051481481481481475,3.2307407407407407,1.8518518518518519,26.55125,0.81875,2.0,116.97500000000001,120.0,1,motorway,3,2,40.485394,-3.398287,1.02,117.5,D1,Normal,motor
160,116.7,40.484699,-3.398974,586.2,4,5,217.3,1.412,0,0,0,1.0,-0.006777777777777779,-0.011888888888888888,0.00044444444444444447,-0.010666666666666666,-0.006111111111111112,0.004111111111111111,-1.5563333333333333,0.051111111111111114,-0.5623333333333334,-0.2518148148148148,0.05177777777777778,3.3511111111111114,1.8888888888888888,23.444999999999997,0.7166666666666667,1.5,117.59999999999998,120.0,1,motorway,3,2,40.484943,-3.398759,0.663,117.6,D1,Normal,motor
161,117.5,40.484467,-3.399191,586.0,4,5,216.4,1.623,2,0,0,1.0,-0.005699999999999999,-0.0279,-0.007299999999999999,-9.999999999999991e-05,-0.0322,-0.0056,-1.5554000000000001,0.0722,-0.55,-0.44953846153846155,0.03246153846153846,3.2933076923076925,1.8461538461538463,28.12375,0.74375,1.25,116.8,120.0,1,motorway,3,2,40.484699,-3.398974,0.589,116.7,D1,Normal,motor
162,118.5,40.484226,-3.399428,586.3,4,5,216.4,0.859,2,0,0,1.0,-0.003,0.028900000000000002,-0.0185,-0.0054,0.0236,-0.0206,-1.5431,0.06739999999999999,-0.5468,-0.9825714285714285,-0.03323809523809523,3.4052857142857142,1.7619047619047619,56.63428571428572,1.7342857142857144,2.0,117.5,120.0,1,motorway,3,2,40.484467,-3.399191,0.918,117.5,D1,Normal,motor
163,117.3,40.483967,-3.399662,585.5,6,5,216.8,0.358,0,0,0,1.0,0.0040999999999999995,0.0603,-0.006999999999999999,0.0062,0.0588,-0.0070999999999999995,-1.5352999999999999,0.0236,-0.5629,-0.6797777777777777,-0.0010740740740740739,3.3241481481481485,0.5555555555555556,20.336666666666666,0.13333333333333336,2.0,118.5,120.0,1,motorway,3,3,40.484226,-3.399428,0.723,118.5,D1,Normal,motor
165,119.3,40.483479,-3.400107,584.5,6,5,216.9,0.158,0,0,0,1.0,-0.009222222222222222,-0.006666666666666666,0.005444444444444444,-0.005444444444444444,-0.007333333333333334,0.006666666666666667,-1.553222222222222,-0.007222222222222223,-0.6003333333333333,0.004166666666666667,0.09716666666666667,3.113125,1.875,25.32125,0.7725,2.0,117.9,120.0,1,motorway,3,3,40.483967,-3.399662,1.366,117.7,D1,Normal,motor
167,119.2,40.482994,-3.40057,586.6,4,5,217.6,0.636,0,0,0,1.0,0.0121,-0.0043,-0.0045,0.008700000000000001,-0.0064,-0.0038,-1.5554000000000001,-0.0063,-0.6296,-0.09157692307692308,0.05323076923076923,3.1316923076923078,1.9230769230769231,34.11571428571428,1.0357142857142858,2.0,118.60000000000001,120.0,1,motorway,3,3,40.483479,-3.400107,1.314,118.5,D1,Normal,motor
169,121.9,40.482513,-3.401056,583.0,4,5,216.7,0.861,0,0,0,1.0,0.006500000000000001,-0.0117,-0.010499999999999999,0.0048000000000000004,-0.0098,-0.0097,-1.551,0.0115,-0.6523000000000001,-0.07726923076923077,0.03888461538461538,3.2278846153846152,1.9230769230769231,48.8625,1.45,1.0,121.19999999999999,120.0,2,motorway,3,3,40.482994,-3.40057,1.258,121.1,D1,Normal,motor
170,120.8,40.482273,-3.401291,583.2,4,5,217.3,0.612,0,0,0,1.0,-0.0128,-0.0032,-0.0050999999999999995,-0.011100000000000002,-0.0048000000000000004,-0.0068000000000000005,-1.5414999999999999,0.0089,-0.6587000000000001,-0.03826086956521739,0.021695652173913043,3.2649565217391303,1.9565217391304348,46.39333333333334,1.21,1.0,121.90000000000002,120.0,1,motorway,3,3,40.482513,-3.401056,1.003,120.8,D1,Normal,motor
172,121.7,40.481789,-3.401771,582.2,4,5,216.3,0.96,0,0,0,1.0,-0.020300000000000002,0.023200000000000002,-0.004999999999999999,-0.0233,0.026000000000000002,-0.0062,-1.5501,-0.0111,-0.6855,0.12913636363636363,0.09859090909090909,3.2320909090909087,1.8636363636363635,7.938750000000001,-0.615,2.0,121.875,120.0,1,motorway,3,3,40.482025,-3.401532,0.986,121.9,D1,Normal,motor
173,122.5,40.481548,-3.402012,582.2,4,5,216.3,0.0,2,0,0,1.0,-0.0091,-0.0225,-0.004399999999999999,-0.009,-0.0178,-0.0043,-1.5493999999999999,-0.0232,-0.7024999999999999,0.6842,0.11736,3.31028,1.8,-1.0,-1.0,2.0,121.8777777777778,120.0,1,motorway,3,3,40.481789,-3.401771,0.559,121.7,D1,Normal,motor
175,122.1,40.481052,-3.402517,580.7,4,5,216.3,0.0,0,1,0,1.0,-0.017099999999999997,-0.045399999999999996,-0.011899999999999999,-0.0108,-0.0465,-0.0112,-1.5367,0.0157,-0.7074999999999999,0.0,0.0,3.2956538461538463,0.0,75.1825,2.20125,1.0,122.8875,120.0,1,motorway,3,2,40.481548,-3.402012,1.911,123.0,D1,Normal,motor
177,121.4,40.480576,-3.403002,581.2,4,5,216.9,0.0,0,1,0,1.0,-0.0158,0.0164,-0.0026000000000000003,-0.0164,0.0149,-0.0040999999999999995,-1.5337,0.0252,-0.7003999999999999,-0.3143636363636364,0.07486363636363637,3.254227272727273,1.8181818181818181,78.18444444444444,2.307777777777778,1.1111111111111112,121.90000000000002,120.0,1,motorway,3,2,40.481052,-3.402517,1.364,121.9,D1,Normal,motor
178,121.4,40.480328,-3.403244,578.4,4,5,216.7,0.312,0,1,0,1.0,-0.008799999999999999,-0.0050999999999999995,0.0021999999999999997,-0.0123,-0.0042,0.0016,-1.5341999999999998,0.0243,-0.701,-0.21843478260869564,0.08195652173913044,3.278173913043478,1.826086956521739,74.555,2.21125,2.0,121.4,120.0,1,motorway,3,2,40.480576,-3.403002,0.897,121.4,D1,Normal,motor
180,120.6,40.479843,-3.403723,578.6,4,5,217.1,0.405,0,1,0,1.0,0.0009,0.026000000000000002,0.0086,0.0002000000000000001,0.0243,0.0092,-1.5341999999999998,0.0021999999999999997,-0.715,-0.19728,0.05088,3.24928,1.84,61.26333333333333,1.8283333333333334,2.0,120.59999999999998,120.0,1,motorway,3,2,40.480328,-3.403244,1.422,120.6,D1,Normal,motor
181,121.1,40.479607,-3.403955,577.3,4,5,217.1,0.405,0,1,0,1.0,-0.024,0.0162,-0.0037000000000000006,-0.023600000000000003,0.0156,-0.0043,-1.5421,-0.0166,-0.7302,-0.23500000000000001,0.10519230769230768,3.3830384615384617,1.8461538461538463,73.175,2.1825,1.625,120.6,120.0,1,motorway,3,2,40.479843,-3.403723,0.702,120.6,D1,Normal,motor
182,120.8,40.479359,-3.404217,576.5,4,5,219.4,2.36,0,1,0,1.0,-0.005800000000000001,0.0182,-0.0042,-0.011699999999999999,0.020399999999999998,-0.0033,-1.5421999999999998,-0.0358,-0.7498,-0.17983999999999997,0.09948,3.44996,1.84,64.26375,1.79,1.0,121.1,120.0,1,motorway,3,2,40.479607,-3.403956,0.686,121.1,D1,Normal,motor
183,120.7,40.47913,-3.404464,576.5,4,5,221.1,4.064,0,1,0,1.0,-0.0075,0.0084,-0.008499999999999999,-0.0014000000000000002,0.0082,-0.0084,-1.5369,-0.045899999999999996,-0.7685000000000001,-0.10292307692307692,0.062038461538461535,3.328384615384615,1.8846153846153846,58.1575,1.61375,1.0,120.7875,120.0,1,motorway,3,2,40.479359,-3.404217,0.803,120.8,D1,Normal,motor
184,120.4,40.478912,-3.404703,575.5,4,5,221.4,2.02,0,1,0,1.0,-0.0188,-0.0183,-0.009600000000000001,-0.0214,-0.0144,-0.0092,-1.5367,-0.0458,-0.7872,-0.03074074074074074,0.06451851851851852,3.366074074074074,1.9259259259259258,31.32,0.44999999999999996,1.0,120.66250000000001,120.0,1,motorway,3,2,40.47913,-3.404464,0.622,120.7,D1,Normal,motor
185,120.5,40.478691,-3.404958,574.3,4,5,221.4,0.316,0,1,0,1.0,-0.011300000000000001,0.007600000000000001,0.0016,-0.008799999999999999,0.0059,8.673617379884036e-20,-1.5328,-0.0363,-0.8005000000000001,-0.02791666666666667,0.06016666666666667,3.359083333333333,1.9583333333333333,-1.0,-1.0,1.0,120.41250000000001,120.0,1,motorway,3,2,40.478912,-3.404703,0.849,120.4,D1,Normal,motor
187,120.1,40.478256,-3.405483,574.3,4,5,223.2,1.801,0,1,0,1.0,-0.0111,-0.013600000000000001,0.0076,-0.0106,-0.0086,0.005599999999999999,-1.5391,-0.0509,-0.8343,0.036307692307692305,0.07607692307692307,3.2905384615384614,1.9230769230769231,-1.0,-1.0,1.0,119.4,120.0,1,motorway,3,2,40.478691,-3.404958,1.283,119.4,D1,Normal,motor
