t_sec,speed_kmh,lat,lon,alt,vert_acc,horiz_acc,course,difcourse,hdop,vdop,pdop,active,acc_x,acc_y,acc_z,acc_x_kf,acc_y_kf,acc_z_kf,roll,pitch,yaw,x_lane,phi,road_width,lane_state,dist_front,ttc_front,num_vehicles,gps_speed,max_speed,speed_rel,road_type_osm,num_lanes,lane_id,lat_osm,lon_osm,osm_delay,gps_speed_osm,driver,behavior,road_type
293,94,40.469753,-3.429733,585.9,4,5,253.1,0.703,0,4,0,1,-0.0067,0.017,0.0033,-0.0035,0.0172,0.0043,-1.5758,-0.0344,-1.4059,0,0,3.482576923,0,-1,-1,0,94.16666667,120,1,motorway,3,1,40.469822,-3.429429,0.502,94,D3,Drowsy,motor
294,94.7,40.469688,-3.430016,586.7,3,5,253.8,1.055,0,4,0,1,-0.0153,0.0212,0.0017,-0.0154,0.0211,0.0022,-1.5769,-0.0513,-1.4186,0,0,3.482,0,-1,-1,0,94.46666667,120,1,motorway,3,1,40.469753,-3.429733,0.807,94.7,D3,Drowsy,motor
295,94.5,40.469627,-3.430318,586.9,3,5,254.9,1.758,0,4,0,1,-0.011,-0.0067,0.0085,-0.0121,-0.005,0.0076,-1.5739,-0.0592,-1.4311,0,0,3.496571429,-0.80952381,-1,-1,0,94.56666667,120,1,motorway,3,1,40.469688,-3.430017,0.808,94.5,D3,Drowsy,motor
296,94.9,40.469566,-3.430627,587.4,3,5,255.9,2.109,0,4,0,1,-0.0128,-0.0091,0.0117,-0.0122,-0.0082,0.0113,-1.5839,-0.0488,-1.4379,0,0,3.5,-1,-1,-1,0,94.7,120,1,motorway,3,1,40.469627,-3.430319,1.129,94.9,D3,Drowsy,motor
299,96.9,40.469402,-3.43156,588.3,3,5,257.7,1.055,2,4,0,1,-0.0114,-0.0067,-0.01,-0.0141,-0.0064,-0.0078,-1.6063,-0.0191,-1.4413,1.025043478,0.019434783,3.017913043,1.956521739,-1,-1,0,96.65,120,1,motorway,3,1,40.469509,-3.430933,1.8,96.9,D3,Drowsy,motor
300,98.9,40.469349,-3.431885,588.6,3,5,258,0.703,2,4,0,1,-0.02,-0.0084,-0.0095,-0.0197,-0.005,-0.0106,-1.6088,-0.0143,-1.4362,1.131740741,-0.020962963,3.033037037,1.888888889,-1,-1,0,97.9,120,1,motorway,3,1,40.469402,-3.43156,0.772,98.9,D3,Drowsy,motor
301,99.4,40.469299,-3.432203,589.4,3,5,258.4,0.703,2,4,0,1,-0.0014,-0.0321,-0.0289,-0.0035,-0.0324,-0.0296,-1.6089,-0.0121,-1.4239,1.17126087,-0.046130435,3.027652174,1.913043478,-1,-1,0,99.23333333,120,1,motorway,3,1,40.469349,-3.431885,0.925,99.4,D3,Drowsy,motor
302,99.7,40.46925,-3.432519,590.2,3,5,258,0.352,2,4,0,1,-0.018,-0.0088,-0.0107,-0.0155,-0.0129,-0.013,-1.5986,0.0124,-1.4063,0.857769231,-0.092,3.082692308,1.923076923,-1,-1,0,99.6,120,1,motorway,3,1,40.469299,-3.432203,0.945,99.7,D3,Drowsy,motor
303,99.9,40.469196,-3.432845,591.5,3,5,257.7,0.703,1,4,0,1,-0.0071,0.0296,-0.006,-0.0109,0.026,-0.0058,-1.5904,-0.0018,-1.4006,0.615055556,-0.128,3.510277778,2,-1,-1,0,99.83333333,120,1,motorway,3,1,40.46925,-3.432519,1.254,99.9,D3,Drowsy,motor
305,100.3,40.469086,-3.433494,591.4,3,5,259.1,1.406,0,4,0,1,-0.0247,-0.0109,-0.0084,-0.027,-0.0084,-0.0091,-1.5899,-0.0434,-1.4144,-0.068148148,0.065074074,3.005555556,1.814814815,-1,-1,0,100.3,120,1,motorway,3,1,40.469139,-3.433165,1.218,100.3,D3,Drowsy,motor
307,100.7,40.468998,-3.434134,592.3,3,5,259.1,0.352,1,4,0,1,0.003,-0.028181818,0.001090909,0.004,-0.030454545,0.001636364,-1.578,-0.013181818,-1.386727273,0.540296296,-0.003703704,2.930444444,1.814814815,-1,-1,0,100.6,120,1,motorway,3,1,40.46904,-3.433819,0.737,100.7,D3,Drowsy,motor
308,100.9,40.468945,-3.434464,592.7,3,5,258,1.406,1,4,0,1,-0.008111111,0.014222222,-0.007888889,-0.009,0.008777778,-0.004333333,-1.576444444,-0.014111111,-1.370555556,0.46,-0.067458333,3.007791667,1.875,-1,-1,0,100.8333333,120,1,motorway,3,1,40.468998,-3.434134,0.614,100.9,D3,Drowsy,motor
309,101.8,40.468891,-3.434789,593.2,3,5,258,1.055,0,4,0,1,0.0013,0.0132,-0.0249,-0.0014,0.0146,-0.0262,-1.5631,-0.0278,-1.3653,0.319695652,-0.050086957,3.020086957,1.826086957,-1,-1,0,101.5,120,1,motorway,3,1,40.468945,-3.434464,0.79,101.8,D3,Drowsy,motor
310,100.3,40.468826,-3.435119,594,3,5,258,0,0,4,0,1,-0.0073,0.0022,-0.0103,-0.0099,0.0058,-0.0122,-1.5543,-0.0326,-1.3592,0.290444444,-0.03662963,3.007555556,1.814814815,-1,-1,0,100.8,120,1,motorway,3,1,40.468891,-3.43479,0.797,100.3,D3,Drowsy,motor
311,99.4,40.468777,-3.435442,594.1,3,5,258,0,0,4,0,1,-0.0293,-0.0033,-0.0069,-0.0235,-0.0053,-0.0054,-1.5458,-0.0285,-1.3509,0.211227273,-0.002227273,3.052863636,1.818181818,-1,-1,0,99.7,120,1,motorway,3,1,40.468826,-3.43512,0.672,99.4,D3,Drowsy,motor
312,99.1,40.468719,-3.435762,593.3,3,5,257.7,0.352,0,4,0,1,0.0106,0.0029,-0.0048,0.013,0.003,-0.0049,-1.5425,-0.0281,-1.3466,0.178842105,0.027842105,3.022578947,1.789473684,-1,-1,0,99.2,120,1,motorway,3,1,40.468777,-3.435442,0.549,99.1,D3,Drowsy,motor
313,97.8,40.468662,-3.436079,594.1,3,5,257.7,0.352,0,4,0,1,-0.004,0.0283,-0.005,-0.0075,0.0257,-0.0067,-1.5337,-0.0323,-1.3408,0.156913043,0.018,3.018956522,1.739130435,-1,-1,0,97.8,120,1,motorway,3,1,40.468719,-3.435762,0.819,97.8,D3,Drowsy,motor
314,97.8,40.468605,-3.436393,595.9,3,5,257.3,0.352,0,4,0,1,0.0251,-0.0078,0.0057,0.0264,-0.0044,0.0063,-1.5316,-0.0138,-1.3313,0.150481481,0.012185185,3.052074074,1.851851852,-1,-1,0,97.8,120,1,motorway,3,1,40.468662,-3.436079,0.8,97.8,D3,Drowsy,motor
315,97.1,40.468548,-3.436711,594.3,3,5,257,0.703,0,4,0,1,-0.0235,-0.008,0.0062,-0.0211,-0.0087,0.0052,-1.5289,0.0037,-1.3162,-0.099074074,0.006925926,3.051,1.777777778,-1,-1,0,97.33333333,120,1,motorway,3,1,40.468605,-3.436394,0.932,97.1,D3,Drowsy,motor
316,96.3,40.468494,-3.437022,593.1,3,5,255.9,1.406,1,4,0,1,-0.0211,0.0258,0.0005,-0.0207,0.0239,-0.0005,-1.5324,-0.0053,-1.3069,-0.502272727,0.035772727,2.993772727,1.772727273,-1,-1,0.666666667,96.56666667,120,1,motorway,3,1,40.468548,-3.436712,0.85,96.3,D3,Drowsy,motor
317,95.8,40.468433,-3.437325,593.2,3,5,256.3,0.703,2,4,0,1,-0.0109,0.0224,0.0003,-0.0079,0.0241,0.0016,-1.5365,-0.0182,-1.3096,-0.948136364,0.015045455,2.950863636,1.863636364,-1,-1,1,95.96666667,120,1,motorway,3,1,40.468494,-3.437022,1.002,95.8,D3,Drowsy,motor
319,96,40.4683,-3.437939,591.9,3,5,256.6,0.352,0,4,0,1,-0.0102,0.001,0.0074,-0.0061,0.0045,0.006,-1.5412,-0.0152,-1.3183,-0.057521739,0.001565217,3.354391304,0,-1,-1,1,96.1,120,1,motorway,3,1,40.468372,-3.437631,1.033,96,D3,Drowsy,motor
321,95.5,40.468193,-3.438549,591.2,3,5,255.9,0.703,0,4,0,1,-0.0139,0.0115,-0.0022,-0.0114,0.0118,-0.0029,-1.5512,0.0007,-1.3066,0,0,3.37,0,23.8,0.9,1,95.6,120,1,motorway,3,1,40.468243,-3.438249,1.327,95.5,D3,Drowsy,motor
323,96.9,40.468075,-3.439158,590.4,3,5,255.6,0.352,0,4,0,1,-0.0056,0.0209,-0.0011,-0.0076,0.0231,-0.0006,-1.5556,-0.0226,-1.317,0,0,3.5,-1,31.43333333,1.18,1,96.1,120,1,motorway,3,1,40.468132,-3.438851,1.137,96.9,D3,Drowsy,motor
325,95.2,40.467964,-3.439776,589.6,3,5,257.3,1.758,0,4,0,1,-0.0138,-0.0025,0.0036,-0.0102,-0.0038,0.0041,-1.5542,-0.0296,-1.3391,0.16084,0.0298,3.2862,0.68,38.8,1.455,1,96,120,1,motorway,3,1,40.468018,-3.439475,0.959,95.2,D3,Drowsy,motor
326,97.8,40.467907,-3.44009,589.5,3,5,257.3,1.406,0,3,0,1,1.00E-04,-0.0053,-0.0074,-0.003,-0.0048,-0.0054,-1.5547,-0.0233,-1.3455,0.360625,0.02025,3.112583333,1.75,42.16333333,1.566666667,1,96.93333333,120,1,motorway,3,1,40.467964,-3.439776,0.901,97.8,D3,Drowsy,motor
327,98.6,40.467857,-3.440405,588.8,3,5,257.3,0,0,3,0,1,-0.0139,0,0.0027,-0.0137,-0.0008,0.0006,-1.5561,-0.0249,-1.3537,0.286,-0.03068,3.11916,1.76,47.31666667,1.73,1,98.33333333,120,1,motorway,3,1,40.467907,-3.440091,1.035,98.6,D3,Drowsy,motor
329,97.9,40.467762,-3.441026,588.3,3,5,258.8,1.406,0,3,0,1,-0.0212,0.0142,-0.0149,-0.0276,0.0157,-0.0187,-1.5622,-0.0428,-1.3823,-0.020208333,-0.003791667,3.072583333,1.75,58.835,2.16,2,97.9,120,1,motorway,3,1,40.467808,-3.440712,1.264,97.9,D3,Drowsy,motor
331,98.2,40.467678,-3.441658,587.5,3,5,260.2,1.406,0,3,0,1,-0.0086,-0.0077,0.0179,-0.0078,-0.0077,0.0188,-1.5707,-0.0355,-1.4046,-0.048791667,0.079458333,3.060416667,1.958333333,56.64,2.085,2,98,120,1,motorway,3,1,40.467716,-3.44134,1.15,98.2,D3,Drowsy,motor
333,99.9,40.467609,-3.442298,587,3,5,261,0.806,0,3,0,1,-0.0116,-0.0027,0.0025,-0.0115,-0.0022,0.0027,-1.5789,-0.0354,-1.4183,-0.248521739,0.09073913,3.114304348,1.739130435,18.09666667,0.013333333,0.333333333,99.7,120,1,motorway,3,1,40.46764,-3.441984,1.152,99.9,D3,Drowsy,motor
336,100.8,40.467514,-3.443288,589,3,5,263.9,2.021,0,2,0,1,-0.037,1.00E-04,-0.0207,-0.0352,-0.0008,-0.0229,-1.5491,-0.037,-1.4387,-0.331208333,0.072583333,3.15425,1.666666667,8.566666667,-0.336666667,1,101.1333333,120,1,motorway,3,1,40.467575,-3.442624,2.221,100.8,D3,Drowsy,motor
339,98.3,40.46743,-3.444225,589.1,3,5,263.5,0.35,0,2,0,1,-0.0064,0.0092,0.0058,-0.0039,0.0044,0.0058,-1.5483,-0.0085,-1.4186,-0.113666667,0.056375,3.10475,1.666666667,26.32,0.96,1,98.76666667,120,1,motorway,3,1,40.467484,-3.443616,1.417,98.3,D3,Drowsy,motor
341,99.1,40.467377,-3.444884,587.7,3,5,263.5,0,0,2,0,1,-0.0183,-0.0159,0.0041,-0.0154,-0.0155,0.004,-1.5564,-0.0176,-1.4163,-0.00255,0.10295,3.04055,1.75,23.98333333,0.873333333,2,98.96666667,120,1,motorway,3,1,40.46743,-3.444225,1.545,99.1,D3,Drowsy,motor
342,98.7,40.46735,-3.445206,586.3,3,5,263.7,0.143,0,2,0,1,-0.013222222,-0.011111111,-0.001666667,-0.014222222,-0.014333333,-0.000888889,-1.551,-0.013111111,-1.408222222,0.212777778,0.098277778,3.050611111,1.777777778,22.82,0.83,2,98.83333333,120,1,motorway,3,1,40.467377,-3.444885,1.26,98.7,D3,Drowsy,motor
345,97.6,40.467278,-3.446162,587,3,5,263.7,0,2,2,0,1,-0.0194,0.0077,-0.0098,-0.018,0.009,-0.01,-1.527,-0.0175,-1.4029,0.73885,0.01345,3.0044,1.85,22.02,0.81,2,97.96666667,120,1,motorway,3,1,40.467331,-3.445523,1.829,97.6,D3,Drowsy,motor
347,96.4,40.467228,-3.446785,588,3,5,263.7,0,2,2,0,1,-0.0125,-0.0026,0.0146,-0.0153,-0.0013,0.0135,-1.5293,0.0014,-1.3952,0.835304348,0.010173913,3.311652174,1.130434783,19.97666667,0.743333333,2,96.76666667,120,1,motorway,3,1,40.467278,-3.446162,2.092,96.4,D3,Drowsy,motor
350,93.3,40.467155,-3.447715,587.4,3,5,263.5,0,0,2,0,1,-0.0116,-0.0089,1.00E-04,-0.0138,-0.0061,0.0008,-1.5467,0.0036,-1.3845,0,0,3.384217391,0,-1,-1,2,93.7,120,1,motorway,3,1,40.467201,-3.447104,2.365,93.3,D3,Drowsy,motor
353,92.1,40.467087,-3.448639,587.7,3,5,263.4,0,0,2,0,1,-0.013,0.0108,-0.006,-0.0122,0.0071,-0.0063,-1.55,0.005,-1.377,0,0,3.5,-1,40.17666667,1.566666667,2.666666667,92.36666667,120,1,motorway,3,1,40.467133,-3.448024,2.229,92.1,D3,Drowsy,motor
357,89.3,40.467018,-3.449825,588.7,3,5,264.4,0.228,0,2,0,1,-0.0176,0.0314,-0.0087,-0.013,0.0243,-0.01,-1.5543,0.0163,-1.3596,0.22415,-0.0199,3.11455,1.85,36.8525,1.48,2,89.575,120,1,motorway,3,1,40.46706,-3.448938,2.979,89.3,D3,Drowsy,motor
362,87,40.466911,-3.451271,589.3,3,5,265.3,0.034,1,2,0,1,-0.006555556,-0.007777778,-0.003555556,-0.006444444,-0.010333333,-0.001777778,-1.552111111,0.018333333,-1.378888889,0.673526316,-0.018263158,3.276684211,2,32.36,1.335,2,87.35,120,2,motorway,3,1,40.467018,-3.449825,4.542,87,D3,Drowsy,motor
363,86.7,40.466896,-3.451557,589.1,3,5,265.3,0.034,0,2,0,1,-0.013,0.0279,0.0087,-0.0109,0.0252,0.007,-1.5459,0.0108,-1.3708,0.374714286,-0.074714286,3.223714286,1.904761905,33.47333333,1.386666667,1,86.8,120,1,motorway,3,1,40.466911,-3.451271,1.226,86.7,D3,Drowsy,motor
367,85.4,40.466843,-3.452686,589.4,3,5,266.7,0,2,2,0,1,0.0025,-0.0233,-0.0041,-0.0014,-0.0241,-0.0055,-1.5581,-0.0142,-1.4038,1.081352941,0.050882353,3.217117647,1.823529412,28.30333333,1.19,1,85.4,120,1,motorway,3,1,40.466869,-3.451844,3.093,85.4,D3,Drowsy,motor
369,85.4,40.466824,-3.453246,589.8,3,5,267.5,0.825,0,2,0,1,-0.0151,-0.0053,0.0129,-0.0105,-0.0034,0.0124,-1.5578,-0.0058,-1.3915,0,0,3.443190476,0,34.54,1.453333333,1,85.43333333,120,1,motorway,3,1,40.466835,-3.452969,0.813,85.4,D3,Drowsy,motor
393,88,40.466965,-3.460102,594,3,5,273.6,0,0,3,0,1,-0.0211,-0.034,-0.018,-0.0164,-0.0364,-0.0181,-1.567,-0.0126,-1.4086,0.237454545,0.065681818,3.1375,1.818181818,23.43333333,0.956666667,1,88.16666667,120,1,motorway,3,1,40.466824,-3.453246,24.278,88,D3,Drowsy,motor
395,87.2,40.466988,-3.46068,594,3,5,273.6,0,1,3,0,1,-0.0082,-0.0217,-0.0031,-0.0106,-0.018,-0.0038,-1.5546,-0.0299,-1.4045,0.53772,0.00268,3.12084,1.8,24.41333333,1.003333333,1,87.43333333,120,1,motorway,3,1,40.46698,-3.460392,1.122,87.2,D3,Drowsy,motor
397,86.7,40.467022,-3.461263,594.1,3,5,274,0.429,1,3,0,1,-0.0028,0.0201,-0.0072,-0.0039,0.0203,-0.0062,-1.5571,-0.0448,-1.3928,0.591,-0.02605,3.1456,1.95,21.195,0.88,1,86.75,120,1,motorway,3,1,40.467007,-3.46096,0.856,86.7,D3,Drowsy,motor
398,86.3,40.467033,-3.461549,594.4,3,5,274,0.429,1,3,0,1,-0.0123,-0.0114,-0.0015,-0.0104,-0.0084,-0.0007,-1.5582,-0.0339,-1.3881,0.597272727,0.042,3.097090909,2,21.34666667,0.89,1.333333333,86.43333333,120,1,motorway,3,1,40.467022,-3.461263,1.056,86.3,D3,Drowsy,motor
400,85.9,40.467064,-3.4621,594.5,3,5,273.3,0.732,0,4,0,1,-0.0165,0.0396,-0.0026,-0.0152,0.0417,-0.0025,-1.5568,-0.0573,-1.3872,0.26552381,0.038238095,3.234047619,1.714285714,22.465,0.935,2,86.1,120,1,motorway,3,1,40.467049,-3.461832,0.788,85.9,D3,Drowsy,motor
401,86,40.467079,-3.462386,594.3,3,5,273.3,0.732,2,4,0,1,-0.001,-0.0021,0,-0.0058,0.0017,0.0006,-1.5522,-0.0689,-1.3983,0.55076,0.05296,3.24768,1.92,23.63,0.993333333,2,85.96666667,120,1,motorway,3,1,40.467064,-3.462101,0.91,86,D3,Drowsy,motor
402,86,40.467098,-3.462659,594.6,3,5,273.3,0,2,4,0,1,-0.021777778,-0.038555556,0.002222222,-0.015111111,-0.035222222,0.001111111,-1.548333333,-0.042666667,-1.390222222,0.881272727,0.0165,3.286863636,1.772727273,26.95333333,1.126666667,2,86,120,1,motorway,3,1,40.467079,-3.462386,0.579,86,D3,Drowsy,motor
403,85,40.467117,-3.462938,594.7,3,5,273.8,0.503,2,4,0,1,-0.0142,-0.0231,-0.0025,-0.0126,-0.029,-0.0013,-1.5577,-0.0082,-1.3631,0.886458333,-0.030208333,3.253541667,1.916666667,28.39333333,1.2,2,85.33333333,120,1,motorway,3,1,40.467098,-3.462659,0.822,85,D3,Drowsy,motor
405,85.9,40.467125,-3.46349,595,3,5,272.9,0.908,0,4,0,1,-0.0094,0.0396,0.0043,-0.0079,0.0403,0.005,-1.5714,-0.0393,-1.3492,-0.013481481,-0.062851852,3.110962963,1.703703704,29.77333333,1.25,2,85.76666667,120,1,motorway,3,1,40.467117,-3.462938,1.442,85.9,D3,Drowsy,motor
406,86.7,40.467125,-3.463771,594.4,3,5,272.9,0.908,0,4,0,1,-0.0103,0.0251,0.0019,-0.013,0.0289,0.0011,-1.5694,-0.0651,-1.3645,-0.267555556,0.036703704,3.052777778,1.851851852,26.61,1.11,2,86.43333333,120,1,motorway,3,1,40.467125,-3.463491,0.761,86.7,D3,Drowsy,motor
407,86.8,40.467121,-3.464066,594.3,3,5,272.9,0,0,3,0,1,-0.0098,-0.0182,-0.0056,-0.0081,-0.0175,-0.0046,-1.5658,-0.0553,-1.3706,-0.098761905,0.104,3.108190476,1.857142857,24.71,1.025,2,86.75,120,1,motorway,3,1,40.467125,-3.463772,0.81,86.8,D3,Drowsy,motor
408,87.4,40.467133,-3.464354,594.3,3,5,272.9,0,0,3,0,1,-0.0121,-0.0091,-0.0026,-0.0145,-0.0086,-0.0036,-1.5479,-0.0355,-1.3645,-0.179,0.0586,2.50316,1.2,23.59666667,0.976666667,3.333333333,87.2,120,1,motorway,3,1,40.467121,-3.464066,0.608,87.4,D3,Drowsy,motor
409,86.9,40.467144,-3.464641,594.2,3,5,271.9,0.936,0,3,0,1,-0.0043,-0.0078,-0.0071,-0.0031,-0.0077,-0.006,-1.5385,-0.0235,-1.3572,0.06373913,0.002,2.334086957,1.043478261,22.79,0.94,5,87.15,120,1,motorway,3,1,40.467133,-3.464354,1.085,86.9,D3,Drowsy,motor
411,84.5,40.467163,-3.4652,595.1,3,5,271.4,0.476,1,4,0,1,-0.0149,0.016,-0.0162,-0.0097,0.0141,-0.0158,-1.5218,-0.0306,-1.3412,0.569,0.003388889,3.062777778,1.833333333,15.91333333,0.673333333,2.666666667,85,120,1,motorway,3,1,40.467155,-3.464917,0.723,84.5,D3,Drowsy,motor
412,82.4,40.467171,-3.465466,594.6,3,5,270.6,1.351,1,4,0,1,-0.01175,0.003375,-0.02125,-0.009,0.003,-0.019625,-1.505625,-0.033625,-1.339,0.644235294,0.008470588,3.239823529,1.764705882,13.69666667,0.596666667,3,83.1,120,1,motorway,3,1,40.467163,-3.4652,0.635,82.4,D3,Drowsy,motor
413,80.3,40.467182,-3.465729,594.5,3,5,270.6,0.875,1,4,0,1,-0.0082,-0.0025,0.0129,-0.0109,-0.0016,0.0109,-1.5061,-0.0316,-1.3332,0.534,-0.064,2.93125,2,12.44,0.55,2.5,81.35,120,1,motorway,3,1,40.467171,-3.465466,0.624,80.3,D3,Drowsy,motor
414,78.1,40.467194,-3.46598,594.1,3,5,270.6,0,1,4,0,1,-0.0104,0.0003,0.0057,-0.0081,-0.0002,0.0063,-1.5171,-0.0223,-1.324,0.6257,-0.0699,3.05495,2,10.98666667,0.503333333,2,78.83333333,120,1,motorway,3,1,40.467182,-3.46573,0.547,78.1,D3,Drowsy,motor
415,78.2,40.467194,-3.466242,593.7,3,5,270.6,0,0,4,0,1,-0.0049,0.0082,0.0079,-0.0035,0.0059,0.0085,-1.5242,-0.0274,-1.3173,0.458130435,-0.07926087,3.10673913,1.826086957,10.72,0.495,3,78.15,120,1,motorway,3,1,40.467194,-3.46598,1.185,78.2,D3,Drowsy,motor
417,75.5,40.467194,-3.46674,593.2,3,5,270.3,0.699,0,4,0,1,-0.0047,-0.0039,0.0219,-0.0045,-0.0026,0.0204,-1.5461,-0.0456,-1.3245,0.31273913,-0.073391304,3.273652174,1.826086957,11.24333333,0.533333333,2,75.96666667,120,1,motorway,3,1,40.467194,-3.466489,1.24,75.5,D3,Drowsy,motor
419,76.7,40.467205,-3.467236,594.2,3,5,270.1,0.168,2,4,0,1,-0.0155,0.0095,0.0063,-0.0146,0.0083,0.0083,-1.575,-0.05,-1.3367,0.717541667,-0.114833333,3.197875,1.833333333,21.9,1.035,2,76.1,120,1,motorway,3,1,40.467201,-3.466988,0.881,76.7,D3,Drowsy,motor
420,77.9,40.467201,-3.467486,593.8,3,5,270.1,0,2,4,0,1,-0.0168,-0.0106,-0.0111,-0.0135,-0.0075,-0.0098,-1.575,-0.0557,-1.3451,1.138416667,0.003791667,3.226166667,1.916666667,21.68,1.006666667,2.333333333,77.5,120,1,motorway,3,1,40.467205,-3.467237,0.792,77.9,D3,Drowsy,motor
421,78.1,40.467213,-3.467746,594,3,5,269.5,0.59,0,4,0,1,-0.0026,-0.0482,-0.0061,-0.0047,-0.0468,-0.0072,-1.5751,-0.0295,-1.3377,0.1184,0.00416,3.18456,0.08,35.42,1.635,3,78,120,1,motorway,3,1,40.467201,-3.467487,0.823,78.1,D3,Drowsy,motor
422,78.5,40.467205,-3.467996,594.1,3,5,269.5,0.629,0,4,0,1,-0.0033,0.0043,-0.001,-0.0061,0.0002,-0.0024,-1.567,0.0064,-1.3203,0,0,3.177684211,0,22.58,1.033333333,3.333333333,78.36666667,120,1,motorway,3,1,40.467213,-3.467747,0.645,78.5,D3,Drowsy,motor
423,78.6,40.467209,-3.46826,594.3,3,5,268.5,1.036,0,4,0,1,-0.0176,0.0204,0.0004,-0.0157,0.0191,0.0005,-1.5652,-0.0046,-1.3149,0.002652174,0.000652174,3.337478261,0.086956522,23,1.05,4,78.55,120,1,motorway,3,1,40.467205,-3.467996,1.219,78.6,D3,Drowsy,motor
426,79.9,40.467205,-3.469028,594.1,3,5,267.4,1.101,1,4,0,1,-0.0153,-0.026,-0.0008,-0.0084,-0.0253,-8.67E-20,-1.5692,0.0028,-1.3121,-0.4803,0.1835,2.9345,2,26.42,1.19,2,79.9,120,1,motorway,3,1,40.467216,-3.468513,1.674,79.9,D3,Drowsy,motor
427,79.8,40.467201,-3.469298,594,3,5,267.4,0.438,0,4,0,1,-0.009222222,-0.018444444,-0.002222222,-0.009888889,-0.020222222,-0.003555556,-1.567666667,0.010555556,-1.302444444,-0.242481481,0.235851852,2.996148148,2,27.39,1.233333333,1.333333333,79.83333333,120,1,motorway,3,1,40.467205,-3.469028,0.753,79.8,D3,Drowsy,motor
428,80.7,40.467178,-3.469567,593.9,3,5,266.7,0.649,0,4,0,1,-0.0066,-0.0075,-0.0103,-0.0064,-0.0064,-0.0068,-1.5642,0.0163,-1.2914,-0.003842105,0.205,2.988736842,2,28.50333333,1.276666667,1,80.4,120,1,motorway,3,1,40.467201,-3.469298,0.775,80.7,D3,Drowsy,motor
429,80.6,40.467171,-3.469819,593.3,3,5,265.7,1.665,0,4,0,1,-0.0058,-0.0027,-0.0037,-0.0087,-0.005,-0.0055,-1.5581,0.0245,-1.2812,0.0242,0.19464,3.00744,2,30.22333333,1.35,1,80.63333333,120,1,motorway,3,1,40.467178,-3.469567,0.594,80.6,D3,Drowsy,motor
430,80.8,40.467144,-3.470118,592.8,3,5,265.2,1.548,0,4,0,1,-0.0174,-0.0012,-0.0104,-0.0141,0.0002,-0.0084,-1.5581,0.0167,-1.2794,0.0728,0.18208,3.01364,2,31.63333333,1.413333333,1.333333333,80.73333333,120,1,motorway,3,1,40.467171,-3.469819,0.514,80.8,D3,Drowsy,motor
431,80.3,40.467129,-3.470366,592.4,3,5,265.2,0.532,0,4,0,1,-0.013,-0.0053,-0.0231,-0.0123,-0.0065,-0.0249,-1.5426,0.0187,-1.2721,0.074954545,0.161727273,3.06,2,32.51,1.456666667,2,80.46666667,120,1,motorway,3,1,40.467144,-3.470118,0.657,80.3,D3,Drowsy,motor
433,78.3,40.467091,-3.470883,593.7,3,5,265.2,0,0,4,0,1,-0.0137,-0.045,-0.0031,-0.0142,-0.037,-0.0046,-1.531,0.0078,-1.2802,0.258636364,0.198227273,3.031181818,2,34.85,1.6,2,78.5,120,1,motorway,3,1,40.467129,-3.470366,1.421,78.3,D3,Drowsy,motor
434,76.9,40.467075,-3.471143,595.6,3,5,264,1.191,0,4,0,1,-0.016,0.0058,-0.0145,-0.0113,-0.0055,-0.0116,-1.526,0.04,-1.255,0.2193,0.1422,3.04325,2,35.93666667,1.676666667,2.333333333,77.36666667,120,1,motorway,3,1,40.467091,-3.470883,1.329,76.9,D3,Drowsy,motor
437,73.4,40.46701,-3.471877,595.1,3,5,262.4,0.628,0,4,0,1,-0.0124,-0.0102,0.0025,-0.0153,-0.0107,0.0016,-1.5513,0.0162,-1.256,0.328368421,0.120052632,2.999052632,2,41.55333333,2.026666667,2.333333333,73.86666667,120,1,motorway,3,1,40.46706,-3.471391,1.812,73.4,D3,Drowsy,motor
438,73.7,40.466995,-3.472109,595.2,3,5,262.4,0.628,0,4,0,1,-0.0137,-0.0061,0.0026,-0.0092,-0.0089,0.0027,-1.5556,0.0306,-1.2431,0.169954545,0.057227273,3.004136364,2,42.055,2.06,1.5,73.55,120,1,motorway,3,1,40.46701,-3.471878,1.117,73.7,D3,Drowsy,motor
440,73.2,40.466946,-3.472572,592.8,3,5,262.1,0.313,0,3,0,1,-0.0122,0.0122,0.0051,-0.0154,0.0165,0.0038,-1.5536,-0.0204,-1.2706,0.035526316,0.156842105,2.992894737,2,47.56,2.34,1.333333333,73.2,120,1,motorway,3,1,40.466965,-3.472355,1.129,73.2,D3,Drowsy,motor
442,73,40.466892,-3.473068,593,3,5,260,2.058,1,3,0,1,-0.011,-0.029375,-0.003375,-0.011625,-0.031875,-0.005125,-1.552125,0.027125,-1.248125,0.563294118,0.197294118,3.106117647,2,50.4,2.473333333,2,73.36666667,120,1,motorway,3,1,40.466919,-3.472834,1.013,73,D3,Drowsy,motor
444,72.6,40.46682,-3.47354,592.9,3,5,261.2,1.205,0,3,0,1,0.0029,0.0406,0.0048,0.0026,0.0393,0.0049,-1.5571,0.0003,-1.2305,0.073708333,0.042583333,3.013208333,2,55.12666667,2.73,2,72.6,120,1,motorway,3,1,40.466854,-3.473304,0.649,72.6,D3,Drowsy,motor
