t_sec,speed_kmh,lat,lon,alt,vert_acc,horiz_acc,course,difcourse,hdop,vdop,pdop,active,acc_x,acc_y,acc_z,acc_x_kf,acc_y_kf,acc_z_kf,roll,pitch,yaw,x_lane,phi,road_width,lane_state,dist_front,ttc_front,num_vehicles,gps_speed,max_speed,speed_rel,road_type_osm,num_lanes,lane_id,lat_osm,lon_osm,osm_delay,gps_speed_osm,driver,behavior,road_type
894,95.2,40.503345,-3.367969,603.6,3,5,58.6,0.636,0,1,0,1.0,-0.0205,-0.0654,0.0443,-0.014799999999999999,-0.064,0.0521,-1.5538,0.0189,-3.0555,-0.3215217391304348,-0.012391304347826088,3.0676521739130433,1.7391304347826086,10.93,0.41333333333333333,2.6666666666666665,95.2,120.0,1,motorway,4,1,40.503105,-3.368509,1.145,95.2,D4,Aggressive,motor
895,97.6,40.503471,-3.367699,604.1,3,5,57.9,0.677,0,1,0,1.0,-0.0414,-0.0217,-0.0253,-0.0358,-0.0289,-0.0202,-1.5565,0.0406,-3.0275,-0.2740526315789474,0.12363157894736843,3.042894736842105,2.0,10.51,0.395,2.0,96.4,120.0,1,motorway,4,1,40.503345,-3.367969,0.681,97.6,D4,Aggressive,motor
897,96.8,40.50359,-3.367439,604.2,3,5,57.9,0.677,0,1,0,1.0,-0.042375,-0.0006250000000000001,-0.067125,-0.04075,0.003875,-0.061125,-1.5445,0.005875,-3.022,-0.306,0.1333,3.0467500000000003,2.0,10.295,0.38,2.0,96.9,120.0,1,motorway,4,1,40.50359,-3.367439,0.945,97.0,D4,Aggressive,motor
897,97.0,40.503716,-3.367171,604.0,3,5,58.3,0.444,0,1,0,1.0,-0.042375,-0.0006250000000000001,-0.067125,-0.04075,0.003875,-0.061125,-1.5445,0.005875,-3.022,-0.306,0.1333,3.0467500000000003,2.0,10.295,0.38,2.0,96.9,120.0,1,motorway,4,1,40.50359,-3.367439,0.945,97.0,D4,Aggressive,motor
899,93.1,40.503963,-3.366662,604.1,3,5,57.8,0.512,0,1,0,1.0,-0.0018000000000000002,0.0010000000000000002,-0.0433,0.0039,-0.0043,-0.046200000000000005,-1.4937,0.0123,-3.0172999999999996,-0.18295238095238095,0.15423809523809523,3.156619047619048,2.0,10.243333333333332,0.3933333333333333,2.0,93.63333333333333,120.0,1,motorway,4,1,40.503716,-3.367171,1.299,93.1,D4,Aggressive,motor
901,90.2,40.504082,-3.366386,603.9,3,5,58.3,0.475,0,1,0,1.0,-0.0126,0.040100000000000004,0.0168,-0.0123,0.0354,0.019,-1.5753,0.020499999999999997,-3.0186,-0.144,0.12676190476190477,2.981095238095238,2.0,11.83,0.47,2.3333333333333335,90.60000000000001,120.0,1,motorway,4,1,40.504082,-3.366386,0.618,90.8,D4,Aggressive,motor
901,90.8,40.504204,-3.366134,604.1,3,5,58.3,0.475,0,1,0,1.0,-0.0126,0.040100000000000004,0.0168,-0.0123,0.0354,0.019,-1.5753,0.020499999999999997,-3.0186,-0.144,0.12676190476190477,2.981095238095238,2.0,11.83,0.47,2.3333333333333335,90.60000000000001,120.0,1,motorway,4,1,40.504082,-3.366386,0.618,90.8,D4,Aggressive,motor
903,94.2,40.504444,-3.365615,604.0,3,5,60.1,1.8,0,1,0,1.0,-0.0351,0.019700000000000002,0.008199999999999999,-0.0249,0.0184,0.0127,-1.5938,0.020200000000000003,-3.0524999999999998,0.12413636363636363,0.10104545454545454,2.995409090909091,2.0,12.77,0.495,2.0,93.25,120.0,1,motorway,4,1,40.504204,-3.366134,1.221,94.2,D4,Aggressive,motor
905,96.3,40.504692,-3.365058,604.1,4,5,63.4,3.334,0,1,0,1.0,-0.0116,-0.00010000000000000009,-0.0408,-0.0185,0.0017000000000000001,-0.0387,-1.5613,-0.0108,-3.0888999999999998,0.34075000000000005,0.065125,3.031791666666667,2.0,12.729999999999999,0.48,2.0,95.8,120.0,1,motorway,4,1,40.504444,-3.365615,1.105,94.8,D4,Aggressive,motor
906,95.2,40.504791,-3.364787,604.0,4,5,64.4,2.448,0,1,0,1.0,0.0066,-0.0082,-0.011600000000000003,0.0034999999999999996,-0.0086,-0.0183,-1.5285,-0.0184,-3.107,0.3639090909090909,0.049227272727272724,3.0319999999999996,2.0,12.835,0.485,2.0,95.75,120.0,1,motorway,4,1,40.504692,-3.365058,1.054,95.2,D4,Aggressive,motor
909,91.4,40.505074,-3.36395,606.2,3,5,67.6,1.735,1,1,0,1.0,0.0055,-0.0067,0.0423,0.0036999999999999993,-0.007999999999999998,0.036199999999999996,-1.5203,0.0016,3.1237000000000004,0.45835,0.0697,3.05595,2.0,13.913333333333332,0.54,2.6666666666666665,92.66666666666667,120.0,1,motorway,4,1,40.504894,-3.364496,1.254,91.4,D4,Aggressive,motor
911,92.2,40.505146,-3.363669,606.6,3,5,69.0,1.366,1,1,0,1.0,-0.010499999999999999,-0.004399999999999999,-0.010699999999999998,-0.005699999999999999,-0.0083,-0.0021999999999999997,-1.5647,-0.0068000000000000005,3.0979,0.48250000000000004,0.058499999999999996,3.03575,2.0,15.459999999999999,0.6,3.0,92.36666666666667,120.0,1,motorway,4,1,40.505074,-3.36395,1.756,92.7,D4,Aggressive,motor
913,91.7,40.505356,-3.362809,604.4,4,5,72.5,0.716,0,1,0,1.0,-0.0126,0.0193,-0.0086,-0.009999999999999998,0.017,-0.0016000000000000007,-1.5326,-0.0079,3.0723,0.35242307692307695,0.028115384615384615,3.091961538461539,2.0,17.96,0.7,3.0,92.30000000000001,120.0,1,motorway,4,1,40.505219,-3.363379,2.018,91.7,D4,Aggressive,motor
920,84.9,40.505615,-3.360792,601.0,4,5,88.6,5.977,0,2,0,1.0,0.0034999999999999988,-0.0786,0.0258,0.008299999999999998,-0.0727,0.028599999999999997,-1.5337999999999998,-0.07239999999999999,2.9473,0.12304545454545454,-0.049272727272727274,3.182181818181818,2.0,17.47,0.74,3.0,84.45,120.0,1,motorway,3,1,40.505566,-3.361622,2.154,84.0,D4,Aggressive,motor
926,88.9,40.505638,-3.359059,599.6,4,5,90.0,1.406,2,2,0,1.0,-0.028000000000000004,0.008,0.007200000000000001,-0.0363,0.010499999999999999,0.0088,-1.6006,-0.014299999999999998,3.0431999999999997,0.6705238095238095,0.028333333333333332,3.1843809523809523,2.0,17.235,0.715,3.0,87.25,90.0,3,motorway_link,1,1,40.505627,-3.360227,3.296,88.9,D4,Aggressive,motor
928,91.2,40.505634,-3.358464,600.1,4,5,92.8,2.812,0,2,0,1.0,-0.0155,0.0168,-0.0304,-0.0144,0.024,-0.028999999999999998,-1.5838,-0.0757,3.0133,0.61616,0.02936,3.23288,0.8,8.205,-0.15500000000000003,2.5,90.9,90.0,1,motorway_link,2,1,40.505638,-3.359058,1.216,91.2,D4,Aggressive,motor
929,91.2,40.505619,-3.358168,600.3,3,5,94.9,4.219,0,2,0,1.0,-0.023,-0.0359,-0.0039,-0.022899999999999997,-0.033699999999999994,-0.012,-1.56,-0.0558,3.0067,-0.04414814814814815,-0.006555555555555555,3.310962962962963,0.14814814814814814,-1.0,-1.0,2.0,91.2,90.0,1,motorway_link,2,1,40.505634,-3.358464,0.984,91.2,D4,Aggressive,motor
930,91.3,40.505592,-3.357867,600.2,3,5,96.0,3.164,0,2,0,1.0,-0.0083,-0.0223,0.0263,-0.0131,-0.0254,0.027800000000000002,-1.577,-0.028200000000000003,3.0140000000000002,-0.14630434782608698,-0.016956521739130436,3.2586086956521743,1.7391304347826086,-1.0,-1.0,2.0,91.23333333333333,90.0,1,motorway_link,2,1,40.505619,-3.358168,0.649,91.3,D4,Aggressive,motor
19,85.8,40.505978,-3.359362,603.3,4,5,272.8,2.461,0,0,0,1.0,-0.035699999999999996,-0.0045,0.0006999999999999999,-0.0248,-0.0055,-0.0013999999999999998,-1.537,0.060399999999999995,0.06810000000000001,0.0,0.0,3.5,-1.0,-1.0,-1.0,1.0909090909090908,85.39090909090909,120.0,1,motorway,3,2,40.505978,-3.359363,0.603,85.3,D4,Normal,motor
26,82.7,40.505932,-3.361275,605.9,3,5,264.4,1.758,0,0,0,1.0,-0.0162,0.0109,0.0185,-0.011699999999999999,0.0128,0.0189,-1.5535999999999999,0.0198,0.1888,0.010962962962962963,0.03337037037037037,3.9085555555555556,1.7777777777777777,21.165555555555557,0.06666666666666662,1.0,83.05555555555556,120.0,1,motorway,3,2,40.505932,-3.361275,0.977,83.1,D4,Normal,motor
28,83.7,40.505871,-3.361823,605.0,3,5,260.9,3.516,0,0,0,1.0,-0.020300000000000002,0.025500000000000002,0.0089,-0.0191,0.0242,0.0076,-1.5597999999999999,0.0009,0.2132,-0.09915384615384615,0.012038461538461538,3.8502692307692308,1.7307692307692308,60.455999999999996,1.919,2.0,84.02,120.0,1,motorway,3,2,40.505905,-3.36155,1.422,84.1,D4,Normal,motor
30,85.2,40.505749,-3.36264,606.5,3,5,257.0,2.109,0,0,0,1.0,-0.009699999999999999,0.0070999999999999995,0.0104,-0.008400000000000001,0.011600000000000001,0.0078,-1.552,-0.0082,0.23120000000000002,0.039625,0.051125000000000004,3.744875,1.7916666666666667,111.54222222222222,4.2844444444444445,2.0,85.12222222222222,120.0,1,motorway,3,2,40.505836,-3.362092,1.964,85.2,D4,Normal,motor
32,85.6,40.505695,-3.362913,607.0,3,5,255.6,3.164,0,0,0,1.0,-0.004599999999999998,0.0019999999999999996,0.0043,-0.005200000000000001,0.0015,0.006,-1.5692,0.0070999999999999995,0.2598,-0.09648275862068965,-0.03855172413793104,2.814275862068966,1.9310344827586208,-1.0,-1.0,1.7,86.24000000000001,120.0,1,motorway,3,2,40.505749,-3.36264,1.606,86.4,D4,Normal,motor
32,86.4,40.505642,-3.363178,607.2,4,5,254.2,2.812,0,0,0,1.0,-0.004599999999999998,0.0019999999999999996,0.0043,-0.005200000000000001,0.0015,0.006,-1.5692,0.0070999999999999995,0.2598,-0.09648275862068965,-0.03855172413793104,2.814275862068966,1.9310344827586208,-1.0,-1.0,1.7,86.24000000000001,120.0,1,motorway,3,2,40.505749,-3.36264,1.606,86.4,D4,Normal,motor
34,88.1,40.505573,-3.36346,607.6,4,5,252.4,3.164,0,0,0,1.0,-0.017666666666666667,0.015444444444444446,0.0007777777777777778,-0.013777777777777778,0.009777777777777778,-0.001111111111111111,-1.5607777777777778,0.024,0.29355555555555557,-0.49088,-0.10460000000000001,2.57796,2.0,-1.0,-1.0,2.0,88.8,120.0,1,motorway,3,2,40.505642,-3.363179,1.553,88.8,D4,Normal,motor
37,90.7,40.505348,-3.364282,609.5,4,5,248.2,2.812,0,0,0,1.0,-0.002899999999999999,0.0012000000000000008,0.0087,0.0009999999999999998,0.0021999999999999997,0.0062,-1.5712,-0.013300000000000001,0.29619999999999996,-0.4111851851851852,0.042333333333333334,3.6815185185185184,1.7037037037037037,-1.0,-1.0,1.0833333333333333,90.78333333333335,120.0,1,motorway,3,2,40.505505,-3.363739,2.143,90.8,D4,Normal,motor
37,90.8,40.50526,-3.364562,609.2,4,5,248.2,0.703,0,0,0,1.0,-0.002899999999999999,0.0012000000000000008,0.0087,0.0009999999999999998,0.0021999999999999997,0.0062,-1.5712,-0.013300000000000001,0.29619999999999996,-0.4111851851851852,0.042333333333333334,3.6815185185185184,1.7037037037037037,-1.0,-1.0,1.0833333333333333,90.78333333333335,120.0,1,motorway,3,2,40.505505,-3.363739,2.143,90.8,D4,Normal,motor
39,90.8,40.505177,-3.364835,609.3,6,5,248.2,0.0,0,0,0,1.0,-0.0024999999999999996,-0.0070999999999999995,-0.0313,-0.0023000000000000004,-0.0117,-0.040299999999999996,-1.5289,0.0038,0.3136,-0.21888888888888888,0.05807407407407408,3.9846666666666666,1.6666666666666667,-1.0,-1.0,2.0,92.8,120.0,1,motorway,3,2,40.50526,-3.364563,1.684,93.2,D4,Normal,motor
41,90.7,40.504974,-3.365392,609.5,6,5,242.2,5.977,0,0,0,1.0,-0.0153,-0.0023,0.0188,-0.010400000000000001,0.0008999999999999994,0.0179,-1.5381,0.0066,0.3197,-0.057833333333333334,0.0569,3.8288,1.7,39.663636363636364,0.7463636363636362,2.0,92.88181818181818,120.0,1,motorway,3,2,40.505074,-3.36513,1.016,90.7,D4,Normal,motor
42,93.1,40.504848,-3.365646,609.4,4,5,241.2,2.812,0,0,0,1.0,0.0349,-0.044,0.012199999999999999,0.0248,-0.045200000000000004,0.017499999999999998,-1.5486,0.0306,0.3317,-0.18760000000000002,-0.11706666666666667,2.8798000000000004,2.0,-1.0,-1.0,2.0,92.82727272727271,120.0,1,motorway,3,2,40.504848,-3.365647,0.849,92.8,D4,Normal,motor
45,96.6,40.504471,-3.366432,609.7,4,5,237.7,2.461,2,1,0,1.0,-0.0046,0.0344,0.0015999999999999996,-0.0155,0.035699999999999996,0.0015,-1.5491,0.0341,0.29419999999999996,-0.7466666666666667,-0.09203703703703703,2.6582222222222223,1.8518518518518519,-1.0,-1.0,0.16666666666666666,97.97499999999998,120.0,1,motorway,3,2,40.50473,-3.365907,2.718,98.1,D4,Normal,motor
46,99.4,40.5042,-3.36698,608.9,4,5,237.3,0.703,0,1,0,1.0,-0.015899999999999997,0.0121,-0.011899999999999999,-0.0158,0.011,-0.01,-1.5538,0.0323,0.2718,-0.2696551724137931,-0.017344827586206896,3.8769655172413793,1.6551724137931034,-1.0,-1.0,0.0,99.2818181818182,120.0,1,motorway,3,2,40.504337,-3.366703,0.643,99.4,D4,Normal,motor
46,99.4,40.5042,-3.36698,608.9,4,5,237.3,0.352,0,1,0,1.0,-0.015899999999999997,0.0121,-0.011899999999999999,-0.0158,0.011,-0.01,-1.5538,0.0323,0.2718,-0.2696551724137931,-0.017344827586206896,3.8769655172413793,1.6551724137931034,-1.0,-1.0,0.0,99.2818181818182,120.0,1,motorway,3,2,40.504337,-3.366703,0.643,99.4,D4,Normal,motor
48,100.9,40.503929,-3.367537,608.6,4,5,237.0,0.0,0,1,0,1.0,0.003399999999999999,0.0072,-0.0184,0.005200000000000001,0.006899999999999999,-0.014300000000000002,-1.5396,0.014100000000000001,0.2347,-0.31433333333333335,0.04651851851851852,3.8827037037037035,1.7037037037037037,-1.0,-1.0,0.0,100.85,120.0,1,motorway,3,2,40.5042,-3.36698,1.023,100.4,D4,Normal,motor
49,100.8,40.503796,-3.367812,608.1,4,5,237.7,0.703,0,1,0,1.0,0.0014000000000000013,-0.009499999999999998,-0.0067,-0.005200000000000001,-0.007000000000000001,-0.0125,-1.5193999999999999,0.0126,0.2182,-0.23814285714285716,0.06539285714285714,4.000535714285714,1.6428571428571428,-1.0,-1.0,0.0,100.8125,120.0,1,motorway,3,2,40.503929,-3.367537,0.814,100.8,D4,Normal,motor
49,100.8,40.503796,-3.367812,608.1,4,5,237.7,0.703,0,1,0,1.0,0.0014000000000000013,-0.009499999999999998,-0.0067,-0.005200000000000001,-0.007000000000000001,-0.0125,-1.5193999999999999,0.0126,0.2182,-0.23814285714285716,0.06539285714285714,4.000535714285714,1.6428571428571428,-1.0,-1.0,0.0,100.8125,120.0,1,motorway,3,2,40.503929,-3.367537,0.814,100.8,D4,Normal,motor
51,103.1,40.503513,-3.368373,607.4,4,5,237.0,0.703,0,1,0,1.0,-0.0094,0.00030000000000000003,-0.0009000000000000001,-0.016999999999999998,-0.00030000000000000003,-0.0023,-1.5103,0.007000000000000001,0.1965,-0.22788888888888892,0.029,3.9897037037037033,1.6666666666666667,-1.0,-1.0,0.0,102.89090909090909,120.0,1,motorway,3,2,40.503658,-3.368091,0.375,103.1,D4,Normal,motor
51,103.1,40.503513,-3.368373,607.4,4,5,237.0,0.703,0,1,0,1.0,-0.0094,0.00030000000000000003,-0.0009000000000000001,-0.016999999999999998,-0.00030000000000000003,-0.0023,-1.5103,0.007000000000000001,0.1965,-0.22788888888888892,0.029,3.9897037037037033,1.6666666666666667,-1.0,-1.0,0.0,102.89090909090909,120.0,1,motorway,3,2,40.503658,-3.368091,0.375,103.1,D4,Normal,motor
53,100.7,40.503239,-3.368937,606.6,4,5,237.3,0.352,0,1,0,1.0,-0.029199999999999997,0.0015,-0.004399999999999999,-0.034300000000000004,-0.0003999999999999999,-0.0023,-1.5321,0.0153,0.17070000000000002,-0.26436,0.00512,4.4294,1.76,-1.0,-1.0,0.0,100.75454545454545,120.0,1,motorway,3,2,40.503376,-3.368649,0.397,100.7,D4,Normal,motor
55,101.2,40.503113,-3.369214,606.2,4,5,237.7,0.352,0,1,0,1.0,-0.0153,-0.010499999999999999,-0.0188,-0.0107,-0.011899999999999999,-0.018,-1.5325,0.0267,0.1547,-0.24655555555555556,0.03122222222222222,3.927111111111111,1.6666666666666667,-1.0,-1.0,0.0,99.07272727272726,120.0,1,motorway,3,2,40.503239,-3.368938,1.441,98.6,D4,Normal,motor
57,100.4,40.502857,-3.369763,606.3,4,5,237.3,1.406,0,1,0,1.0,-0.0052000000000000015,0.0007000000000000006,-0.004000000000000001,-0.0079,-0.0017000000000000001,-0.0047,-1.5144,0.0177,0.1488,-0.39948387096774196,0.00432258064516129,3.938483870967742,1.6451612903225807,-1.0,-1.0,0.0,101.12,120.0,1,motorway,3,2,40.502991,-3.369487,1.295,101.2,D4,Normal,motor
59,100.0,40.502457,-3.370609,604.8,4,5,237.7,0.703,0,1,0,1.0,-0.0098,-0.014000000000000002,-0.0023000000000000004,-0.0114,-0.0131,0.00020000000000000017,-1.5090999999999999,-0.0010999999999999998,0.12290000000000001,-0.53092,0.032,3.91228,1.64,-1.0,-1.0,0.0,99.94545454545455,120.0,1,motorway,3,2,40.50272,-3.370041,1.616,100.0,D4,Normal,motor
59,100.0,40.502457,-3.370609,604.8,4,5,237.7,0.703,0,1,0,1.0,-0.0098,-0.014000000000000002,-0.0023000000000000004,-0.0114,-0.0131,0.00020000000000000017,-1.5090999999999999,-0.0010999999999999998,0.12290000000000001,-0.53092,0.032,3.91228,1.64,-1.0,-1.0,0.0,99.94545454545455,120.0,1,motorway,3,2,40.50272,-3.370041,1.616,100.0,D4,Normal,motor
61,98.1,40.502197,-3.371154,604.8,3,5,237.7,0.703,0,1,0,1.0,-0.008799999999999999,-0.004399999999999999,-0.0062,-0.010100000000000001,-0.0059,-0.0091,-1.5043,0.0164,0.11640000000000002,-0.17692,0.07768,3.78332,1.72,-1.0,-1.0,0.0,98.22,120.0,1,motorway,3,2,40.502327,-3.370883,0.803,98.1,D4,Normal,motor
65,94.8,40.501801,-3.371955,603.9,3,5,237.3,0.352,0,0,0,1.0,-0.011300000000000001,0.0013000000000000002,0.0134,-0.0216,0.0045,0.0144,-1.5245,0.013500000000000002,0.11220000000000001,-0.07767857142857142,-0.016,3.318142857142857,1.8928571428571428,-1.0,-1.0,0.0,92.84444444444443,120.0,1,motorway,3,2,40.50193,-3.371697,1.28,92.6,D4,Normal,motor
65,92.6,40.501671,-3.372205,603.4,3,5,237.0,0.703,0,0,0,1.0,-0.011300000000000001,0.0013000000000000002,0.0134,-0.0216,0.0045,0.0144,-1.5245,0.013500000000000002,0.11220000000000001,-0.07767857142857142,-0.016,3.318142857142857,1.8928571428571428,-1.0,-1.0,0.0,92.84444444444443,120.0,1,motorway,3,2,40.50193,-3.371697,1.28,92.6,D4,Normal,motor
67,93.3,40.501423,-3.372715,603.3,4,5,237.3,0.352,0,0,0,1.0,-0.022799999999999997,-0.0001999999999999995,0.0213,-0.0183,0.0013,0.0179,-1.5574,0.0039,0.10729999999999999,-0.2730714285714286,0.012285714285714287,3.280321428571429,1.8928571428571428,-1.0,-1.0,0.0,93.1625,120.0,1,motorway,3,2,40.501671,-3.372206,1.882,93.3,D4,Normal,motor
67,93.3,40.501423,-3.372715,603.3,4,5,237.3,0.352,0,0,0,1.0,-0.022799999999999997,-0.0001999999999999995,0.0213,-0.0183,0.0013,0.0179,-1.5574,0.0039,0.10729999999999999,-0.2730714285714286,0.012285714285714287,3.280321428571429,1.8928571428571428,-1.0,-1.0,0.0,93.1625,120.0,1,motorway,3,2,40.501671,-3.372206,1.882,93.3,D4,Normal,motor
71,95.5,40.501026,-3.373492,602.7,4,5,236.6,0.703,1,1,0,1.0,-0.013900000000000001,-0.00010000000000000009,-0.0076,-0.0126,-0.0008,-0.0060999999999999995,-1.5756999999999999,0.0047,0.09179999999999999,-0.4834615384615385,0.055615384615384615,3.2232307692307693,1.8076923076923077,-1.0,-1.0,0.0,98.64999999999999,120.0,1,motorway,3,2,40.501156,-3.373231,1.122,99.1,D4,Normal,motor
73,97.8,40.500748,-3.374023,602.0,4,5,237.3,0.703,0,1,0,1.0,-0.0129,0.0060999999999999995,0.0034000000000000002,-0.0126,0.006500000000000001,0.006,-1.5722,0.013900000000000001,0.0928,-0.43377777777777776,0.044444444444444446,3.284259259259259,1.7777777777777777,-1.0,-1.0,0.0,99.3111111111111,120.0,1,motorway,3,2,40.500889,-3.373766,1.057,99.5,D4,Normal,motor
74,100.0,40.500481,-3.374562,601.9,4,5,237.0,0.352,0,1,0,1.0,-0.01311111111111111,-0.0044444444444444444,0.0057777777777777775,-0.01311111111111111,-0.007,0.003222222222222222,-1.5625555555555557,0.01711111111111111,0.093,-0.47196,0.05016,3.3220799999999997,1.84,51.422222222222224,1.8522222222222224,1.0,99.94444444444444,120.0,1,motorway,3,2,40.500618,-3.374291,0.754,100.0,D4,Normal,motor
74,100.0,40.500481,-3.374562,601.9,4,5,237.0,0.352,0,1,0,1.0,-0.01311111111111111,-0.0044444444444444444,0.0057777777777777775,-0.01311111111111111,-0.007,0.003222222222222222,-1.5625555555555557,0.01711111111111111,0.093,-0.47196,0.05016,3.3220799999999997,1.84,51.422222222222224,1.8522222222222224,1.0,99.94444444444444,120.0,1,motorway,3,2,40.500618,-3.374291,0.754,100.0,D4,Normal,motor
76,99.9,40.50034,-3.374834,601.8,4,5,237.0,0.0,1,1,0,1.0,-0.006599999999999999,0.0026999999999999997,-0.0104,-0.0056,0.0024,-0.0094,-1.5504,0.0137,0.09459999999999999,-0.5313703703703704,0.022814814814814816,3.274259259259259,1.7777777777777777,42.75,1.5377777777777777,1.0,100.07777777777777,120.0,1,motorway,3,2,40.50034,-3.374834,0.847,100.1,D4,Normal,motor
78,100.3,40.499924,-3.375659,600.9,3,5,236.6,0.352,1,1,0,1.0,-0.0124,0.0013000000000000004,-0.0064,-0.010600000000000002,0.0062,-0.0093,-1.5309,0.0055,0.0885,-0.4796,0.04372,3.29808,1.88,32.29777777777778,1.161111111111111,1.0,100.22222222222223,120.0,1,motorway,3,2,40.500202,-3.375114,1.166,100.3,D4,Normal,motor
80,98.9,40.499794,-3.375931,600.6,4,5,237.0,0.352,0,1,0,1.0,0.000399999999999999,-0.004200000000000001,0.0118,-0.0018999999999999996,-0.0045,0.0127,-1.5292999999999999,0.0225,0.0968,-0.3643571428571429,0.03510714285714286,3.3457857142857144,1.8571428571428572,23.285555555555554,0.8466666666666667,1.0,99.21111111111111,120.0,1,motorway,3,2,40.499924,-3.375659,1.547,99.3,D4,Normal,motor
82,97.7,40.499508,-3.376478,600.3,3,5,235.5,1.406,1,1,0,1.0,-0.013600000000000001,-0.0189,0.0112,-0.006900000000000001,-0.024399999999999998,0.0124,-1.5289,0.0303,0.1213,-1.07308,-0.08039999999999999,3.32776,1.72,17.41111111111111,0.6366666666666667,1.0,98.5888888888889,120.0,1,motorway,3,2,40.499653,-3.376202,1.189,98.7,D4,Normal,motor
84,98.4,40.499229,-3.377005,599.4,3,5,234.1,1.406,0,1,0,1.0,-0.011300000000000001,0.0405,-0.0092,-0.008,0.0426,-0.0102,-1.5381,-0.0046,0.1089,0.17782608695652175,0.0551304347826087,3.4570869565217395,1.1304347826086956,-1.0,-1.0,1.0,97.2,120.0,1,motorway,3,3,40.499371,-3.376745,1.359,97.2,D4,Normal,motor
86,98.2,40.498814,-3.377797,599.0,3,5,235.5,1.406,0,1,0,1.0,-0.005099999999999999,0.0158,-0.012,-0.0058,0.0102,-0.006500000000000001,-1.5581,-0.014799999999999999,0.0799,-0.16504166666666667,-0.020416666666666666,3.3509583333333333,1.7916666666666667,-1.0,-1.0,0.7142857142857143,98.05714285714285,120.0,1,motorway,3,3,40.499092,-3.377266,1.4,98.2,D4,Normal,motor
88,98.1,40.498676,-3.378064,599.1,3,5,236.2,1.055,0,1,0,1.0,0.013300000000000001,-0.0087,-0.0058,0.0159,-0.013500000000000002,-0.0042,-1.5566,-0.007299999999999999,0.0617,-0.11116,0.0102,3.3500400000000004,1.84,-1.0,-1.0,0.0,98.1,120.0,1,motorway,3,3,40.498814,-3.377798,1.527,98.1,D4,Normal,motor
90,99.0,40.498268,-3.378869,600.8,3,5,236.2,0.352,0,1,0,1.0,-0.0067,0.008499999999999999,-0.0137,-0.0068000000000000005,0.009,-0.0134,-1.5444,0.0,0.0541,0.008919999999999999,0.0662,3.50548,1.84,-1.0,-1.0,0.0,98.9,120.0,1,motorway,3,3,40.498543,-3.378331,1.166,99.0,D4,Normal,motor
93,97.7,40.497868,-3.379687,599.9,3,5,236.2,0.703,0,1,0,1.0,-0.011600000000000001,0.0172,0.011699999999999999,-0.008900000000000002,0.0164,0.0129,-1.5503,0.0179,0.0576,0.22969565217391305,-0.051130434782608696,3.2902173913043478,1.826086956521739,-1.0,-1.0,1.5714285714285714,97.64285714285714,120.0,1,motorway,3,2,40.498268,-3.378869,2.031,97.3,D4,Normal,motor
94,97.7,40.497868,-3.379687,599.9,3,5,236.2,0.703,0,1,0,1.0,-0.0009999999999999983,0.002777777777777778,0.013666666666666667,-0.0017777777777777774,0.0031111111111111114,0.016444444444444442,-1.5642222222222222,0.009888888888888888,0.05422222222222222,0.27095238095238094,-0.002571428571428572,3.252238095238095,1.8571428571428572,-1.0,-1.0,2.0,97.31111111111112,120.0,1,motorway,3,2,40.497868,-3.379687,0.691,97.2,D4,Normal,motor
97,100.9,40.497322,-3.380783,601.0,4,5,236.6,1.055,0,1,0,1.0,-0.013300000000000001,-0.0026999999999999997,-0.0032,-0.0152,-0.0034000000000000002,-0.0024999999999999996,-1.5682,0.0104,0.0551,0.3284,0.00084,3.3549200000000003,1.76,32.9125,1.175,2.0,100.8375,120.0,1,motorway,3,2,40.497734,-3.379958,2.529,100.9,D4,Normal,motor
100,103.5,40.496902,-3.381614,596.1,4,5,236.2,0.352,0,1,0,1.0,-0.0132,0.0068000000000000005,-0.0162,-0.0107,0.0067,-0.0178,-1.5695999999999999,0.0063,0.057300000000000004,0.23559259259259258,-0.010407407407407409,3.321851851851852,1.7407407407407407,59.473749999999995,2.0725,2.0,103.325,120.0,1,motorway,3,2,40.497322,-3.380783,2.444,103.5,D4,Normal,motor
102,103.9,40.49662,-3.382176,596.8,4,5,236.6,0.352,0,1,0,1.0,-0.0038,-0.0021999999999999997,-0.0017000000000000001,-0.0034000000000000002,-0.0012000000000000001,-0.0034000000000000002,-1.5470000000000002,0.0154,0.0656,0.4045,-0.0011666666666666665,3.3184583333333335,1.875,94.12666666666667,3.2622222222222224,1.5555555555555556,103.9,120.0,1,motorway,3,2,40.496902,-3.381614,1.069,103.9,D4,Normal,motor
103,103.6,40.496475,-3.382455,597.1,4,5,236.2,0.352,0,1,0,1.0,-0.009222222222222222,-0.022111111111111113,0.017222222222222222,-0.007,-0.02322222222222222,0.016666666666666666,-1.5484444444444445,0.026000000000000002,0.07788888888888888,0.41474074074074074,-0.019,3.333814814814815,1.7777777777777777,104.65625,3.6375,1.0,103.63749999999999,120.0,1,motorway,3,2,40.49662,-3.382176,0.89,103.6,D4,Normal,motor
110,102.7,40.495415,-3.384386,597.7,3,5,233.8,0.703,0,1,0,1.0,0.0021999999999999997,0.016300000000000002,-0.0029,0.0028,0.015099999999999999,-0.006,-1.5497,0.023799999999999998,0.12090000000000001,0.06661904761904762,0.005857142857142857,3.296190476190476,1.7619047619047619,-1.0,-1.0,0.0,102.92222222222223,120.0,1,motorway,3,2,40.496475,-3.382455,6.025,103.7,D4,Normal,motor
