t_sec,speed_kmh,lat,lon,alt,vert_acc,horiz_acc,course,difcourse,hdop,vdop,pdop,active,acc_x,acc_y,acc_z,acc_x_kf,acc_y_kf,acc_z_kf,roll,pitch,yaw,x_lane,phi,road_width,lane_state,dist_front,ttc_front,num_vehicles,gps_speed,max_speed,speed_rel,road_type_osm,num_lanes,lane_id,lat_osm,lon_osm,osm_delay,gps_speed_osm,driver,behavior,road_type
72,91.3,40.525757,-3.420994,633.2,4,5,296.7,3.516,0,3,0,1.0,-0.0068000000000000005,0.0208,0.0060999999999999995,-0.004,0.0185,0.0056,-1.5139999999999998,-0.0309,0.0409,0.41124000000000005,0.0070799999999999995,3.38024,2.0,-1.0,-1.0,0.0,91.45555555555556,80.0,1,primary,1,1,40.525471,-3.420149,2.31,92.0,D2,Normal,secondary
73,91.8,40.52586,-3.421252,632.8,4,5,299.5,4.922,0,3,0,1.0,-0.0179,0.0177,0.0328,-0.0142,0.0164,0.0299,-1.5423,-0.0529,-0.0149,0.36300000000000004,-0.02106896551724138,3.399068965517241,2.0,-1.0,-1.0,0.0,91.68888888888888,100.0,3,primary_link,1,1,40.525757,-3.420995,0.716,91.8,D2,Normal,secondary
75,94.1,40.526108,-3.421748,631.8,4,5,305.9,6.328,0,3,0,1.0,-0.0155,0.0010000000000000002,-0.0174,-0.0171,0.0006999999999999999,-0.0153,-1.5737,-0.0745,-0.1348,0.41313793103448276,-0.0006551724137931034,3.321310344827586,2.0,-1.0,-1.0,0.0,93.8,100.0,1,primary,2,1,40.52586,-3.421252,1.668,94.1,D2,Normal,secondary
77,94.6,40.526398,-3.422222,630.4,4,5,310.8,4.922,1,3,0,1.0,-0.0238,-0.006699999999999999,-0.0238,-0.0252,-0.007299999999999999,-0.0248,-1.5512000000000001,-0.056100000000000004,-0.2264,0.46086206896551724,0.024241379310344827,3.3890689655172412,2.0,-1.0,-1.0,0.0,94.33333333333333,90.0,1,primary,2,1,40.526108,-3.421748,2.029,94.6,D2,Normal,secondary
80,94.5,40.526917,-3.422881,628.5,4,5,318.9,4.922,1,3,0,1.0,-0.0178,-0.0131,-0.0005000000000000001,-0.0178,-0.0129,-0.0036000000000000003,-1.5154999999999998,-0.053700000000000005,-0.35259999999999997,0.5700740740740741,-0.031962962962962964,3.364703703703704,2.0,-1.0,-1.0,0.0,94.89,90.0,1,primary,2,1,40.526573,-3.42245,1.576,94.5,D2,Normal,secondary
82,93.7,40.52729,-3.423254,627.3,4,5,324.1,5.273,1,4,0,1.0,-0.036,-0.00010000000000000009,0.0047,-0.0306,0.0067,0.0034000000000000002,-1.5455,-0.0666,-0.4403,0.46311538461538465,-0.020115384615384615,3.389384615384615,2.0,-1.0,-1.0,0.0,93.6,90.0,1,primary,2,1,40.526917,-3.422881,1.93,93.7,D2,Normal,secondary
92,95.7,40.529465,-3.424799,622.1,4,5,331.2,1.406,0,4,0,1.0,-0.010900000000000002,-0.0157,0.0341,-0.0121,-0.0219,0.0337,-1.5152999999999999,-0.001,-0.42069999999999996,0.16364,-0.0406,3.37476,2.0,-1.0,-1.0,0.0,95.64285714285714,90.0,1,primary,2,1,40.52729,-3.423255,9.873,95.7,D2,Normal,secondary
94,97.5,40.529884,-3.425112,621.4,4,5,329.1,2.109,0,4,0,1.0,0.0024444444444444435,-0.008111111111111112,0.0021111111111111105,0.0038888888888888883,-0.009111111111111111,0.005666666666666666,-1.5556666666666665,0.009888888888888888,-0.359,-0.11227999999999999,0.01848,3.34556,2.0,-1.0,-1.0,0.0,97.0,90.0,1,primary,2,1,40.529465,-3.4248,1.832,97.5,D2,Normal,secondary
96,100.3,40.530285,-3.425451,620.5,4,5,327.0,2.109,0,4,0,1.0,-0.0056999999999999985,-0.0186,-0.0314,-0.0060999999999999995,-0.020300000000000002,-0.0301,-1.5374,0.0129,-0.2791,-0.23742307692307693,0.008807692307692308,3.3996538461538464,2.0,-1.0,-1.0,0.0,99.875,90.0,1,primary,2,1,40.529884,-3.425112,1.959,100.3,D2,Normal,secondary
97,101.3,40.530502,-3.425645,619.6,4,5,324.8,2.812,0,4,0,1.0,-0.0188,-0.008799999999999999,-0.0248,-0.0162,-0.0045,-0.0258,-1.5146,0.017099999999999997,-0.2374,-0.2718888888888889,0.02377777777777778,3.4112962962962965,2.0,-1.0,-1.0,0.0,101.05,90.0,1,primary,2,1,40.530285,-3.425452,0.887,101.3,D2,Normal,secondary
105,100.7,40.53191,-3.427379,618.0,3,5,310.8,3.516,1,4,0,1.0,-0.0344,-0.0028000000000000004,-0.019,-0.0315,-0.004,-0.0189,-1.5883,0.018099999999999998,0.0131,-0.43689999999999996,0.0149,3.442533333333333,2.0,-1.0,-1.0,0.0,100.2,90.0,1,primary,2,1,40.530502,-3.425645,7.558,100.7,D2,Normal,secondary
111,100.3,40.532772,-3.428985,623.5,4,5,299.9,5.273,0,3,0,1.0,-0.009,0.0154,-0.008,-0.0075,0.017400000000000002,-0.009600000000000001,-1.5994,0.0235,0.1597,-0.12807407407407406,0.020185185185185188,3.3385185185185184,2.0,-1.0,-1.0,0.0,100.675,90.0,1,primary,2,1,40.53191,-3.427379,5.617,100.3,D2,Normal,secondary
114,100.1,40.533104,-3.429861,626.6,4,5,296.0,2.109,0,3,0,1.0,-0.008499999999999999,-0.0013,-0.033100000000000004,-0.0114,-0.0009000000000000001,-0.0309,-1.5759,0.0132,0.22160000000000002,-0.3496153846153846,0.021461538461538462,3.3546153846153848,2.0,-1.0,-1.0,0.0,100.1,90.0,1,primary,2,1,40.532772,-3.428985,2.43,100.1,D2,Normal,secondary
116,93.6,40.533287,-3.430444,628.4,3,5,291.1,4.922,0,3,0,1.0,-0.0085,0.0075,0.0019000000000000002,-0.0124,0.0068000000000000005,-0.0033,-1.5218,0.0112,0.255,-0.34115384615384614,0.02292307692307692,3.4331153846153843,2.0,-1.0,-1.0,0.0,94.71,90.0,1,primary,2,1,40.533104,-3.429861,2.134,93.6,D2,Normal,secondary
120,89.7,40.533562,-3.431557,633.0,4,5,285.1,3.164,0,3,0,1.0,-0.0076,-0.004399999999999999,0.0020000000000000005,-0.011,-0.0049,0.0021999999999999997,-1.5809000000000002,0.0036000000000000003,0.3061,-0.3573571428571429,0.04307142857142857,3.354,2.0,-1.0,-1.0,0.0,90.04,90.0,1,primary,2,1,40.53336,-3.430723,2.336,91.4,D2,Normal,secondary
122,90.2,40.533669,-3.432127,635.8,4,5,281.6,3.516,0,3,0,1.0,-0.0059,0.0034000000000000002,-0.0056,-0.0036999999999999997,0.0039,-0.005699999999999999,-1.5879,0.0019,0.3303,-0.3463076923076923,0.021615384615384616,3.411115384615385,2.0,-1.0,-1.0,0.0,90.12,90.0,1,primary,2,1,40.533562,-3.431558,1.354,89.8,D2,Normal,secondary
123,89.2,40.53371,-3.432421,636.8,4,5,280.2,3.164,0,3,0,1.0,-0.0097,0.0067,0.0127,-0.008199999999999999,0.0055,0.0126,-1.5851000000000002,0.0060999999999999995,0.33870000000000006,-0.39392000000000005,0.03468,3.4964,2.0,-1.0,-1.0,0.0,89.4,90.0,1,primary,2,1,40.533669,-3.432127,0.894,89.2,D2,Normal,secondary
124,88.0,40.533749,-3.432684,638.0,4,5,278.8,2.812,0,3,0,1.0,-0.0107,0.0186,0.0093,-0.011399999999999999,0.0164,0.0114,-1.5968,0.004200000000000001,0.346,-0.40911538461538466,0.03884615384615385,3.477961538461538,2.0,-1.0,-1.0,0.0,88.26666666666667,90.0,1,primary,2,1,40.53371,-3.432422,1.028,88.0,D2,Normal,secondary
132,87.5,40.533848,-3.435011,647.2,4,5,270.4,1.406,0,2,0,1.0,-0.00490909090909091,-9.090909090909098e-05,0.008727272727272728,-0.008727272727272728,0.0020000000000000005,0.007545454545454546,-1.6010909090909093,0.00390909090909091,0.32,-0.033,0.03844,3.3482,2.0,-1.0,-1.0,0.0,87.47777777777777,90.0,1,primary,2,1,40.533775,-3.432975,6.596,87.5,D2,Normal,secondary
134,88.6,40.533859,-3.435597,649.4,4,5,270.0,0.352,0,2,0,1.0,-0.006,0.010333333333333333,-0.009555555555555555,-0.00788888888888889,0.008222222222222221,-0.008333333333333333,-1.600888888888889,0.0025555555555555557,0.2832222222222222,-0.10822727272727274,0.017136363636363637,3.3430909090909093,2.0,-1.0,-1.0,0.0,88.64444444444445,90.0,1,primary,2,1,40.533848,-3.435011,1.335,88.8,D2,Normal,secondary
135,87.3,40.533859,-3.435889,650.7,4,5,270.0,0.0,0,2,0,1.0,-0.0179,-0.0082,-0.003,-0.0196,-0.0019999999999999996,-0.0048000000000000004,-1.597,0.008499999999999999,0.2634,-0.07414814814814816,0.07033333333333333,3.2776666666666667,2.0,-1.0,-1.0,0.0,87.625,90.0,1,primary,2,1,40.533859,-3.435597,1.079,87.3,D2,Normal,secondary
138,86.8,40.533855,-3.436772,654.1,4,5,269.6,0.352,0,2,0,1.0,-0.005700000000000001,-0.0043,0.003999999999999999,-0.0046,-0.0060999999999999995,0.004200000000000001,-1.5855000000000001,0.0024000000000000002,0.217,-0.09368181818181819,0.01631818181818182,3.139181818181818,2.0,-1.0,-1.0,0.0,87.16,90.0,1,primary,2,1,40.533863,-3.436187,1.869,86.8,D2,Normal,secondary
161,99.9,40.533813,-3.443822,665.1,3,5,269.6,0.0,0,0,0,1.0,-0.0079,-0.014199999999999999,-0.0029,-0.0097,-0.011300000000000001,-0.005200000000000001,-1.544,0.0039,0.1006,-0.07353846153846154,0.007500000000000001,3.4985384615384616,2.0,-1.0,-1.0,0.1,99.9,90.0,1,primary,2,1,40.533855,-3.436773,22.881,99.9,D2,Normal,secondary
164,100.3,40.53381,-3.444812,663.2,3,5,269.6,0.352,0,0,0,1.0,-0.0157,0.0099,-0.011300000000000001,-0.014500000000000002,0.0109,-0.0109,-1.5174999999999998,0.005,0.0978,-0.2731851851851852,0.013777777777777778,3.4146296296296295,2.0,-1.0,-1.0,0.0,100.375,90.0,1,primary,2,1,40.533813,-3.443823,2.35,100.6,D2,Normal,secondary
166,99.3,40.533798,-3.445466,661.8,3,5,270.0,0.703,0,0,0,1.0,-0.0144,-0.0082,0.019,-0.007000000000000001,-0.0078,0.0183,-1.533,0.008,0.09730000000000001,-0.19755555555555557,0.025925925925925925,3.369222222222222,2.0,-1.0,-1.0,0.0,99.725,90.0,1,primary,2,1,40.53381,-3.444813,1.488,99.3,D2,Normal,secondary
167,100.0,40.533794,-3.445799,661.5,3,5,269.6,0.352,0,0,0,1.0,-0.014099999999999998,-0.0076,0.0108,-0.015099999999999999,-0.0083,0.0129,-1.5543,0.0012000000000000001,0.098,-0.15839285714285714,0.023892857142857143,3.3617142857142857,2.0,-1.0,-1.0,0.0,99.825,90.0,1,primary,2,1,40.533798,-3.445466,0.553,100.0,D2,Normal,secondary
168,101.5,40.533794,-3.446135,661.4,3,5,270.0,0.352,0,0,0,1.0,-0.0134,-0.009,0.0042,-0.0126,-0.0086,0.0047,-1.5698,0.0045,0.0968,-0.09430434782608696,0.03704347826086957,3.3769565217391304,1.9130434782608696,-1.0,-1.0,0.0,101.16666666666667,90.0,1,primary,2,1,40.533794,-3.4458,1.255,101.5,D2,Normal,secondary
170,103.1,40.533798,-3.446814,660.8,3,5,270.0,0.352,0,0,0,1.0,0.002,-0.0008888888888888889,-0.015444444444444443,-0.0035555555555555557,-9.637352644315594e-20,-0.015111111111111112,-1.5524444444444443,0.016444444444444442,0.10066666666666667,-0.018041666666666668,0.019208333333333334,3.4097500000000003,1.7083333333333333,-1.0,-1.0,0.0,102.8111111111111,90.0,1,primary,2,1,40.533794,-3.446469,0.601,103.1,D2,Normal,secondary
171,103.4,40.533794,-3.447151,660.2,3,5,269.6,0.352,0,0,0,1.0,-0.0032999999999999995,0.0006000000000000002,-0.0177,-0.0016,-0.0004000000000000002,-0.0155,-1.5449,0.0236,0.1036,0.021964285714285714,0.008928571428571428,3.4181071428571426,1.8928571428571428,-1.0,-1.0,0.0,103.33333333333333,90.0,1,primary,2,1,40.533798,-3.446814,1.167,103.4,D2,Normal,secondary
173,102.8,40.533794,-3.447827,659.3,3,5,270.0,0.352,0,0,0,1.0,-0.011199999999999998,0.004,-0.013500000000000002,-0.0111,0.0038,-0.0174,-1.5043,0.0158,0.1005,0.0025416666666666665,-0.0040416666666666665,3.4475833333333337,1.75,-1.0,-1.0,0.0,102.9,90.0,1,primary,2,1,40.533794,-3.44749,0.793,102.8,D2,Normal,secondary
174,101.3,40.533791,-3.448158,658.8,3,5,269.6,0.352,0,0,0,1.0,-0.005200000000000001,-0.0057,-0.01,-0.0047,-0.0066,-0.0092,-1.5,0.0054,0.10129999999999999,-0.0021481481481481486,-0.02107407407407407,3.440925925925926,1.8148148148148149,-1.0,-1.0,0.0,101.72857142857143,90.0,1,primary,2,1,40.533794,-3.447827,0.696,101.3,D2,Normal,secondary
175,100.0,40.533787,-3.448479,657.8,3,5,269.6,0.352,0,0,0,1.0,-0.0159,-0.0206,-0.0022,-0.01,-0.0188,-0.0019,-1.4944000000000002,0.0056,0.1008,0.025869565217391303,-0.005652173913043478,3.4072173913043478,1.826086956521739,-1.0,-1.0,0.0,100.28888888888889,90.0,1,primary,2,1,40.533791,-3.448158,0.953,100.0,D2,Normal,secondary
176,98.8,40.533787,-3.448796,657.1,3,5,269.6,0.0,0,0,0,1.0,-0.0081,0.0078,0.0098,-0.0121,0.006,0.0071,-1.4971999999999999,0.0171,0.10200000000000001,-0.021083333333333332,-0.016916666666666667,3.4296666666666664,1.7916666666666667,-1.0,-1.0,0.375,99.1,90.0,1,primary,2,1,40.533787,-3.448479,0.532,98.8,D2,Normal,secondary
177,97.7,40.533783,-3.449114,656.4,3,5,269.6,0.0,0,0,0,1.0,-0.0118,0.0010999999999999998,0.0241,-0.0121,0.001,0.0235,-1.5127,0.0111,0.10269999999999999,-0.027153846153846153,-0.004384615384615384,3.4126153846153846,1.9230769230769231,-1.0,-1.0,0.2857142857142857,98.01428571428572,90.0,1,primary,2,1,40.533787,-3.448797,0.832,97.7,D2,Normal,secondary
179,98.1,40.533775,-3.449755,655.4,3,5,269.6,0.0,0,0,0,1.0,-0.0078,-0.0091,0.009600000000000001,-0.0058,-0.0051,0.015,-1.5326,0.0027,0.09910000000000001,-0.03247826086956522,-0.0030869565217391307,3.3483478260869566,1.7391304347826086,-1.0,-1.0,0.0,97.975,90.0,1,primary,2,1,40.533783,-3.449114,1.904,98.1,D2,Normal,secondary
180,98.8,40.533779,-3.450078,655.0,3,5,270.0,0.352,0,0,0,1.0,-0.0123,-0.0107,-0.0227,-0.0131,-0.011899999999999999,-0.024399999999999998,-1.5177,0.0013000000000000002,0.1,-0.0014074074074074086,0.020037037037037037,3.4394074074074075,1.7037037037037037,-1.0,-1.0,0.42857142857142855,98.7,90.0,1,primary,2,1,40.533775,-3.449756,1.23,98.8,D2,Normal,secondary
182,97.0,40.533775,-3.450714,653.7,3,5,269.6,0.352,0,0,0,1.0,-0.009600000000000001,-0.0106,-0.0039,-0.009600000000000001,-0.0137,-0.0039,-1.4981,0.0071,0.10200000000000001,0.1707037037037037,-0.022148148148148146,3.448777777777778,1.7777777777777777,-1.0,-1.0,0.0,97.31428571428572,90.0,1,primary,2,1,40.533775,-3.450401,1.007,97.0,D2,Normal,secondary
185,93.3,40.533772,-3.451639,652.2,3,5,269.6,0.0,0,0,0,1.0,-0.0073999999999999995,-0.0064,0.0187,-0.0057,-0.0093,0.020999999999999998,-1.5193999999999999,0.0152,0.10389999999999999,0.09191304347826086,-0.011217391304347827,3.37504347826087,1.8695652173913044,-1.0,-1.0,0.0,93.675,90.0,1,primary,2,1,40.533772,-3.451026,1.269,94.8,D2,Normal,secondary
186,93.5,40.533768,-3.451947,652.1,3,5,269.3,0.352,0,0,0,1.0,-0.0073999999999999995,0.013000000000000001,-0.0024000000000000002,-0.0079,0.0137,0.0006999999999999999,-1.5305,0.0099,0.10189999999999999,0.074,-0.021923076923076927,3.372269230769231,1.8076923076923077,-1.0,-1.0,0.0,93.44285714285715,90.0,1,primary,2,1,40.533772,-3.451639,1.174,93.5,D2,Normal,secondary
189,92.3,40.53376,-3.452862,651.6,3,5,269.6,0.0,0,0,0,1.0,-0.005300000000000001,0.0013000000000000002,0.023100000000000002,-0.006500000000000001,0.0019,0.0216,-1.5269,0.0123,0.1014,0.0791304347826087,-0.006304347826086956,3.379304347826087,1.7391304347826086,-1.0,-1.0,0.0,92.5625,90.0,1,primary,2,1,40.533764,-3.452258,1.594,92.3,D2,Normal,secondary
192,91.8,40.53376,-3.453765,650.0,3,5,269.6,0.0,0,0,0,1.0,-0.0114,0.0007999999999999997,0.0134,-0.0112,0.0007000000000000002,0.0108,-1.5150000000000001,0.0211,0.10070000000000001,0.0782,0.00412,3.40068,1.8,-1.0,-1.0,0.0,92.125,90.0,1,primary,2,1,40.53376,-3.452863,3.093,91.8,D2,Normal,secondary
196,91.5,40.533737,-3.454962,648.7,3,5,269.3,0.0,0,0,0,1.0,-0.009,0.0102,-0.0183,-0.0091,0.0092,-0.0211,-1.518,0.0184,0.10369999999999999,-0.3807692307692308,0.006346153846153847,3.4525,1.7692307692307692,-1.0,-1.0,0.0,91.5375,90.0,1,primary,2,1,40.533756,-3.454063,2.636,91.5,D2,Normal,secondary
208,90.3,40.533726,-3.458514,647.1,3,5,270.0,0.0,0,0,0,1.0,-0.013800000000000002,-0.0016,-0.0022000000000000006,-0.016300000000000002,-0.0018,-0.0054,-1.5407,0.013800000000000002,0.0958,-0.01274074074074074,0.020222222222222225,3.4225925925925926,1.7777777777777777,-1.0,-1.0,0.0,90.41428571428571,90.0,1,primary,2,1,40.533737,-3.454962,11.269,90.7,D2,Normal,secondary
216,89.0,40.533718,-3.460832,649.5,3,5,270.0,0.352,0,0,0,1.0,-0.0132,0.0026000000000000003,0.0245,-0.0124,0.0042,0.0267,-1.5928,0.0071,0.091,0.179,0.00916,3.32844,1.88,-1.0,-1.0,0.14285714285714285,88.54285714285713,90.0,1,primary,2,1,40.533726,-3.458514,7.714,89.0,D2,Normal,secondary
217,90.6,40.533718,-3.46113,650.2,3,5,270.4,0.703,0,0,0,1.0,-0.0126,-0.0115,-0.0005000000000000001,-0.0134,-0.007200000000000001,0.0029000000000000002,-1.6035,0.0124,0.08990000000000001,0.24131999999999998,0.0108,3.3148,1.76,-1.0,-1.0,0.0,90.14285714285714,90.0,1,primary,2,1,40.533718,-3.460832,0.398,89.0,D2,Normal,secondary
218,91.7,40.533718,-3.461433,650.8,3,5,270.0,0.352,0,0,0,1.0,-0.0043,-0.0089,-0.0092,-0.0056,-0.0156,-0.0076,-1.6019,0.0288,0.0986,0.301,-0.01972,3.27408,1.8,-1.0,-1.0,0.0,91.54285714285713,90.0,1,primary,2,1,40.533718,-3.461131,0.522,91.7,D2,Normal,secondary
270,91.0,40.540222,-3.471703,674.5,3,5,345.9,0.703,0,0,0,1.0,-0.0079,0.0062,0.0077,-0.010400000000000001,0.0066,0.0097,-1.5705,0.0051,-0.9443999999999999,0.08632142857142856,0.016142857142857143,3.2643214285714284,2.0,-1.0,-1.0,0.0,91.05,90.0,1,primary,2,1,40.533718,-3.461434,52.08,91.0,D2,Normal,secondary
273,94.1,40.540897,-3.471926,675.7,3,5,346.3,1.055,0,0,0,1.0,-0.005,0.004,-0.012,-0.006999999999999999,0.0067,-0.013900000000000001,-1.5771000000000002,0.0012000000000000001,-0.9259999999999999,-0.086375,-0.0003750000000000001,3.314416666666667,2.0,-1.0,-1.0,0.125,93.55,90.0,1,primary,2,1,40.540451,-3.471781,1.602,94.1,D2,Normal,secondary
274,93.0,40.54113,-3.472004,676.1,3,5,345.6,0.703,0,0,0,1.0,-0.01177777777777778,0.002444444444444445,-0.007222222222222223,-0.01411111111111111,0.0016666666666666666,-0.006222222222222223,-1.5715555555555556,-0.004222222222222222,-0.9254444444444445,-0.14107407407407407,-0.006111111111111111,3.3702592592592593,2.0,-1.0,-1.0,0.0,93.36666666666667,30.0,1,primary_link,1,1,40.540897,-3.471926,1.036,93.0,D2,Normal,secondary
276,92.8,40.541569,-3.472155,676.6,3,5,345.9,0.352,0,0,0,1.0,-0.014799999999999999,0.0091,-0.007000000000000001,-0.0129,0.0086,-0.0072,-1.5676,-0.004,-0.9266,-0.2389230769230769,0.016346153846153847,3.365076923076923,2.0,-1.0,-1.0,0.0,92.625,30.0,1,primary_link,1,1,40.541348,-3.472081,1.082,92.8,D2,Normal,secondary
278,90.0,40.542004,-3.472304,678.1,3,5,345.2,0.703,0,0,0,1.0,-0.015444444444444446,-0.0067777777777777775,-0.006555555555555555,-0.012333333333333333,-0.009000000000000001,-0.00788888888888889,-1.564111111111111,0.008333333333333333,-0.9233333333333333,-0.12311538461538461,0.07688461538461538,3.328115384615385,2.0,-1.0,-1.0,0.0,90.425,30.0,1,primary_link,1,1,40.541786,-3.47223,0.629,90.0,D2,Normal,secondary
279,91.2,40.542225,-3.472379,678.5,4,5,345.6,0.352,0,0,0,1.0,-0.013800000000000002,0.0034000000000000002,-0.0024000000000000002,-0.011600000000000001,0.0048000000000000004,-0.0016,-1.5628,0.0029,-0.9226000000000001,-0.1108,0.05556,3.37656,2.0,-1.0,-1.0,0.0,90.9,30.0,1,primary_link,1,1,40.542004,-3.472304,1.16,91.2,D2,Normal,secondary
281,90.1,40.542671,-3.472514,680.4,4,5,345.6,0.0,1,0,0,1.0,-0.0081,0.0022000000000000006,-0.0008,-0.0123,0.0005999999999999997,-0.0059,-1.5544,0.011399999999999999,-0.9145,-0.4945652173913043,-0.03721739130434783,3.827086956521739,1.6956521739130435,-1.0,-1.0,0.0,90.225,30.0,1,primary_link,1,1,40.542454,-3.472445,0.99,90.1,D2,Normal,secondary
282,90.1,40.542889,-3.472588,681.3,4,5,345.6,0.0,1,0,0,1.0,-1.0408340855860842e-18,0.0016,0.022600000000000002,-0.0011000000000000003,0.0029000000000000002,0.0242,-1.5659,-0.0012000000000000001,-0.9165000000000001,-0.5580833333333334,0.014499999999999999,3.9765,2.0,14.6025,-0.25625,0.25,90.1,30.0,1,primary_link,1,1,40.542671,-3.472514,1.04,90.1,D2,Normal,secondary
285,89.1,40.543552,-3.472802,683.0,4,5,345.6,0.352,0,0,0,1.0,-0.0044,-0.0154,-0.0068000000000000005,-0.0029,-0.0115,-0.0054,-1.5962,0.0033,-0.9195,-0.03476,0.01988,3.25612,2.0,-1.0,-1.0,0.0,89.1125,30.0,1,primary_link,1,1,40.543118,-3.472655,1.595,89.1,D2,Normal,secondary
286,90.0,40.54377,-3.472876,684.2,4,5,345.2,0.352,0,0,0,1.0,-0.0233,0.008499999999999999,-0.005599999999999999,-0.0228,0.0046,-0.0067,-1.5881,0.0257,-0.9098,-0.05452,-0.0022,3.30048,2.0,-1.0,-1.0,0.625,89.775,90.0,1,primary,2,1,40.543552,-3.472802,0.914,90.0,D2,Normal,secondary
288,90.5,40.544209,-3.473024,685.5,3,5,345.6,0.352,0,0,0,1.0,-0.011300000000000001,0.008400000000000001,-0.0068000000000000005,-0.0123,0.009999999999999998,-0.008700000000000001,-1.5731,0.0035000000000000005,-0.9169,-0.2104,0.01224,3.3004000000000002,2.0,-1.0,-1.0,0.14285714285714285,90.55714285714285,90.0,1,primary,2,1,40.54377,-3.472876,1.552,90.5,D2,Normal,secondary
289,91.2,40.544422,-3.473101,686.4,3,5,346.3,0.703,0,0,0,1.0,-0.0112,-0.0021000000000000003,0.0021999999999999997,-0.0089,-0.0008,0.0013000000000000002,-1.5695000000000001,-0.0018000000000000002,-0.9215,-0.12055999999999999,0.02888,3.2922,2.0,-1.0,-1.0,0.0,91.0,90.0,1,primary,2,1,40.544209,-3.473024,0.984,91.2,D2,Normal,secondary
290,89.9,40.54464,-3.473174,687.2,3,5,346.3,0.703,0,0,0,1.0,-0.011899999999999999,-0.0165,0.0108,-0.0132,-0.016900000000000002,0.0114,-1.5753,-0.0032,-0.9208999999999999,-0.005782608695652173,0.03817391304347826,3.2875217391304346,2.0,-1.0,-1.0,0.0,90.33333333333333,90.0,1,primary,2,1,40.544422,-3.473101,1.164,89.9,D2,Normal,secondary
292,89.7,40.545071,-3.473312,689.4,3,5,345.9,0.352,0,0,0,1.0,-0.0158,-0.0051,0.005399999999999999,-0.014600000000000002,-0.0045,0.0060999999999999995,-1.5848,-0.0076,-0.9134,0.10882608695652174,0.011608695652173914,3.2775217391304348,2.0,-1.0,-1.0,0.0,89.625,90.0,1,primary,2,1,40.544857,-3.473243,0.752,89.7,D2,Normal,secondary
293,89.3,40.545288,-3.473383,689.8,3,5,345.6,0.352,0,0,0,1.0,-0.0086,-0.0019000000000000002,0.0081,-0.0084,-0.0025,0.0055,-1.5882,-0.011699999999999999,-0.9120000000000001,0.10176923076923076,-0.0016923076923076922,3.3256923076923077,2.0,-1.0,-1.0,0.0,89.41428571428571,90.0,1,primary,2,1,40.545071,-3.473312,1.185,89.3,D2,Normal,secondary
295,90.2,40.545723,-3.473527,691.6,3,5,345.2,0.352,0,0,0,1.0,-0.0258,0.020499999999999997,0.020499999999999997,-0.024399999999999998,0.0179,0.0186,-1.6069,-0.020700000000000003,-0.907,-0.11836,-0.03016,3.4008800000000003,2.0,-1.0,-1.0,0.0,90.0,90.0,1,primary,2,1,40.545509,-3.473453,0.72,90.2,D2,Normal,secondary
296,91.3,40.545944,-3.473608,692.5,3,5,344.9,0.703,0,0,0,1.0,-0.002599999999999998,0.0051,-0.0041,-0.0087,0.0077,0.00019999999999999993,-1.6128,-0.028100000000000003,-0.9071,-0.20330434782608697,-0.017043478260869566,3.3850000000000002,2.0,-1.0,-1.0,0.0,90.93333333333334,90.0,1,primary,2,1,40.545723,-3.473527,0.725,91.3,D2,Normal,secondary
298,93.0,40.546425,-3.473759,694.5,3,5,344.2,0.703,0,0,0,1.0,-0.0108,-0.00030000000000000024,-0.0155,-0.0101,-0.0041,-0.013600000000000001,-1.593,-0.0167,-0.8869,-0.19233333333333333,-0.006222222222222223,3.4166296296296292,2.0,-1.0,-1.0,0.0,92.88571428571429,90.0,1,primary,2,1,40.545944,-3.473608,1.689,93.0,D2,Normal,secondary
299,96.0,40.54665,-3.473843,695.2,3,5,344.5,0.352,0,0,0,1.0,-0.0137,-0.0077,-0.026600000000000002,-0.0109,-0.0046,-0.027899999999999998,-1.5784,-0.028500000000000004,-0.8801,-0.257,-0.014652173913043479,3.4364347826086954,2.0,-1.0,-1.0,0.0,95.14285714285714,90.0,1,primary,2,1,40.546425,-3.473759,0.711,96.0,D2,Normal,secondary
301,92.5,40.547104,-3.474017,696.9,3,5,342.4,2.109,0,0,0,1.0,-0.0113,0.0008999999999999998,0.0162,-0.0134,0.0010000000000000002,0.0177,-1.581,-0.027700000000000002,-0.8564999999999999,-0.35847999999999997,0.00968,3.4136,2.0,-1.0,-1.0,0.0,92.76666666666667,90.0,1,primary,2,1,40.54665,-3.473843,1.35,93.3,D2,Normal,secondary
302,93.0,40.547325,-3.474112,698.3,3,5,341.7,1.406,0,0,0,1.0,-0.0203,0.0068000000000000005,0.004399999999999999,-0.016900000000000002,0.0076,0.004399999999999999,-1.5899,-0.0403,-0.8518000000000001,-0.34521428571428575,0.0465,3.4091071428571427,2.0,-1.0,-1.0,0.0,92.85714285714286,90.0,1,primary,2,1,40.547104,-3.474017,1.22,93.0,D2,Normal,secondary
304,94.4,40.547768,-3.474315,699.8,3,5,339.6,2.109,0,0,0,1.0,-0.014222222222222223,-0.014555555555555556,-0.011222222222222224,-0.013222222222222222,-0.013777777777777778,-0.01011111111111111,-1.5926666666666667,-0.009777777777777778,-0.8176666666666667,-0.13228571428571428,0.07228571428571429,3.334952380952381,2.0,-1.0,-1.0,0.0,94.08571428571429,90.0,1,primary,2,1,40.547543,-3.474214,0.638,94.4,D2,Normal,secondary
